$GPFPD,-0001,220734.000,00,00,00,31.0255098,121.4422426,   23.131,    0.790,    0.532,   -0.150,00
$GPFPD,-0001,220735.000,00,00,00,31.0255120,121.4422268,   24.597,    0.798,    0.568,   -0.059,00
$GPFPD,-0001,220736.000,00,00,00,31.0255096,121.4422171,   24.045,    0.597,    0.740,   -0.151,00
$GPFPD,-0001,220737.000,00,00,00,31.0255144,121.4422010,   25.641,    0.924,    0.498,   -0.370,00
$GPFPD,-0001,220738.000,00,00,00,31.0255188,121.4421880,   25.878,    0.691,    0.899,   -0.417,00
$GPFPD,-0001,220739.000,00,00,00,31.0255143,121.4421642,   27.493,    0.609,    0.960,   -0.261,00
$GPFPD,-0001,220740.000,00,00,00,31.0255150,121.4421577,   27.539,    0.802,    0.765,   -0.380,00
$GPFPD,-0001,220741.000,00,00,00,31.0255197,121.4421441,   27.930,    0.694,    0.649,   -0.247,00
$GPFPD,-0001,220742.000,00,00,00,31.0255306,121.4421399,   28.038,    1.110,    0.477,   -0.436,00
$GPFPD,-0001,220743.000,00,00,00,31.0255375,121.4421241,   28.805,    0.984,    0.560,   -0.307,00
$GPFPD,-0001,220744.000,00,00,00,31.0255463,121.4421200,   29.160,    0.867,    0.451,   -0.325,00
$GPFPD,-0001,220745.000,00,00,00,31.0255489,121.4421106,   30.330,    0.810,    0.613,   -0.311,00
$GPFPD,-0001,220746.000,00,00,00,31.0255495,121.4420962,   32.309,    0.831,    0.944,   -0.515,00
$GPFPD,-0001,220747.000,00,00,00,31.0255438,121.4421029,   32.484,    0.419,    1.263,    0.021,00
$GPFPD,-0001,220748.000,00,00,00,31.0255426,121.4420978,   32.852,    0.355,    0.814,    0.254,00
$GPFPD,-0001,220749.000,00,00,00,31.0255410,121.4421012,   33.086,    0.887,    0.653,   -0.065,00
$GPFPD,-0001,220750.000,00,00,00,31.0255302,121.4420884,   32.863,    0.772,    0.996,   -0.370,00
$GPFPD,-0001,220751.000,00,00,00,31.0255162,121.4420810,   31.444,    0.837,    0.803,   -0.227,00
$GPFPD,-0001,220752.000,00,00,00,31.0255102,121.4420676,   30.882,    0.443,    0.934,    0.154,00
$GPFPD,-0001,220753.000,00,00,00,31.0255036,121.4420521,   31.005,    0.795,    0.607,   -0.045,00
$GPFPD,-0001,220754.000,00,00,00,31.0254930,121.4420385,   30.935,    0.672,    0.792,   -0.296,00
$GPFPD,-0001,220755.000,00,00,00,31.0254751,121.4420247,   30.527,    0.722,    0.821,   -0.279,00
$GPFPD,-0001,220756.000,00,00,00,31.0254659,121.4420112,   31.048,    0.638,    0.779,   -0.426,00
$GPFPD,-0001,220757.000,00,00,00,31.0254570,121.4419992,   30.003,    1.063,    0.593,   -0.441,00
$GPFPD,-0001,220758.000,00,00,00,31.0254375,121.4419781,   28.772,    1.284,    0.765,   -0.500,00
$GPFPD,-0001,220759.000,00,00,00,31.0254245,121.4419663,   28.074,    0.825,    1.003,   -0.153,00
$GPFPD,-0001,220760.000,00,00,00,31.0254275,121.4419473,   28.820,    0.229,    0.905,    0.518,00
$GPFPD,-0001,220761.000,00,00,00,31.0254236,121.4419384,   29.414,    0.723,    1.003,   -0.109,00
$GPFPD,-0001,220762.000,00,00,00,31.0254241,121.4419252,   28.621,    0.872,    0.724,   -0.394,00
$GPFPD,-0001,220763.000,00,00,00,31.0254164,121.4419124,   28.703,    0.893,    0.851,   -0.491,00
$GPFPD,-0001,220764.000,00,00,00,31.0254073,121.4419023,   27.183,    0.857,    0.984,   -0.484,00
$GPFPD,-0001,220765.000,00,00,00,31.0254005,121.4418970,   26.701,    0.730,    0.906,   -0.180,00
$GPFPD,-0001,220766.000,00,00,00,31.0253883,121.4418807,   26.781,    0.684,    0.998,   -0.103,00
$GPFPD,-0001,220767.000,00,00,00,31.0253803,121.4418698,   26.197,    0.995,    0.624,   -0.128,00
$GPFPD,-0001,220768.000,00,00,00,31.0253710,121.4418555,   26.048,    0.781,    1.053,   -0.179,00
$GPFPD,-0001,220769.000,00,00,00,31.0253668,121.4418299,   26.775,    0.965,    0.878,   -0.233,00
$GPFPD,-0001,220770.000,00,00,00,31.0253637,121.4418129,   26.665,    0.695,    1.374,   -0.393,00
$GPFPD,-0001,220771.000,00,00,00,31.0253671,121.4418083,   26.155,    0.742,    0.478,   -0.140,00
$GPFPD,-0001,220772.000,00,00,00,31.0253623,121.4417960,   25.084,    0.893,    0.586,   -0.144,00
$GPFPD,-0001,220773.000,00,00,00,31.0253604,121.4417805,   25.317,    0.543,    1.295,   -0.252,00
$GPFPD,-0001,220774.000,00,00,00,31.0253575,121.4417660,   25.923,    0.870,    0.804,   -0.401,00
$GPFPD,-0001,220775.000,00,00,00,31.0253481,121.4417544,   25.675,    0.532,    1.030,   -0.244,00
$GPFPD,-0001,220776.000,00,00,00,31.0253407,121.4417395,   26.125,    0.965,    0.791,   -0.350,00
$GPFPD,-0001,220777.000,00,00,00,31.0253374,121.4417210,   24.743,    0.968,    0.372,    0.088,00
$GPFPD,-0001,220778.000,00,00,00,31.0253315,121.4417045,   24.666,    1.004,    0.934,   -0.166,00
$GPFPD,-0001,220779.000,00,00,00,31.0253339,121.4416914,   23.907,    0.884,    0.834,   -0.271,00
$GPFPD,-0001,220780.000,00,00,00,31.0253281,121.4416663,   24.811,    0.774,    0.840,   -0.261,00
$GPFPD,-0001,220781.000,00,00,00,31.0253307,121.4416581,   24.782,    0.845,    0.803,   -0.121,00
$GPFPD,-0001,220782.000,00,00,00,31.0253265,121.4416433,   24.660,    0.917,    0.810,   -0.333,00
$GPFPD,-0001,220783.000,00,00,00,31.0253207,121.4416293,   23.413,    0.846,    1.022,   -0.340,00
$GPFPD,-0001,220784.000,00,00,00,31.0253250,121.4416214,   21.616,    0.924,    0.899,   -0.336,00
$GPFPD,-0001,220785.000,00,00,00,31.0253158,121.4416058,   21.101,    0.860,    0.879,   -0.279,00
$GPFPD,-0001,220786.000,00,00,00,31.0253031,121.4415897,   21.484,    0.760,    0.946,    0.008,00
$GPFPD,-0001,220787.000,00,00,00,31.0252978,121.4415790,   20.884,    0.986,    0.730,   -0.448,00
$GPFPD,-0001,220788.000,00,00,00,31.0253009,121.4415625,   21.230,    0.807,    1.154,   -0.384,00
$GPFPD,-0001,220789.000,00,00,00,31.0253152,121.4415534,   22.918,    0.685,    1.372,   -0.100,00
$GPFPD,-0001,220790.000,00,00,00,31.0253217,121.4415433,   22.297,    0.850,    0.612,   -0.188,00
$GPFPD,-0001,220791.000,00,00,00,31.0253315,121.4415293,   23.589,    0.789,    0.569,   -0.167,00
$GPFPD,-0001,220792.000,00,00,00,31.0253395,121.4415110,   25.294,    0.614,    0.766,   -0.157,00
$GPFPD,-0001,220793.000,00,00,00,31.0253446,121.4415040,   25.051,    0.428,    1.228,   -0.227,00
$GPFPD,-0001,220794.000,00,00,00,31.0253558,121.4414852,   26.146,    1.169,    0.345,   -0.506,00
$GPFPD,-0001,220795.000,00,00,00,31.0253670,121.4414675,   26.783,    0.813,    0.870,   -0.329,00
$GPFPD,-0001,220796.000,00,00,00,31.0253763,121.4414507,   26.959,    0.922,    0.623,   -0.479,00
$GPFPD,-0001,220797.000,00,00,00,31.0253880,121.4414328,   27.697,    1.273,    0.058,   -0.241,00
$GPFPD,-0001,220798.000,00,00,00,31.0253936,121.4414153,   28.734,    0.905,    0.682,    0.044,00
$GPFPD,-0001,220799.000,00,00,00,31.0253937,121.4414020,   28.367,    1.027,    0.547,   -0.197,00
$GPFPD,-0001,220800.000,00,00,00,31.0253947,121.4413998,   27.820,    0.627,    0.779,   -0.020,00
$GPFPD,-0001,220801.000,00,00,00,31.0253908,121.4413913,   28.830,    0.751,    0.637,   -0.273,00
$GPFPD,-0001,220802.000,00,00,00,31.0253792,121.4413928,   28.598,    0.711,    0.881,   -0.275,00
$GPFPD,-0001,220803.000,00,00,00,31.0253746,121.4413834,   28.673,    0.780,    0.853,   -0.468,00
$GPFPD,-0001,220804.000,00,00,00,31.0253784,121.4413719,   30.394,    0.810,    0.906,   -0.304,00
$GPFPD,-0001,220805.000,00,00,00,31.0253781,121.4413676,   31.679,    0.640,    0.828,    0.013,00
$GPFPD,-0001,220806.000,00,00,00,31.0253820,121.4413512,   32.947,    1.006,    0.488,   -0.316,00
$GPFPD,-0001,220807.000,00,00,00,31.0253796,121.4413457,   32.404,    0.942,    0.721,   -0.543,00
$GPFPD,-0001,220808.000,00,00,00,31.0253628,121.4413408,   31.518,    0.666,    1.031,   -0.295,00
$GPFPD,-0001,220809.000,00,00,00,31.0253505,121.4413276,   32.058,    0.752,    0.867,   -0.004,00
$GPFPD,-0001,220810.000,00,00,00,31.0253400,121.4413220,   31.155,    0.684,    0.902,   -0.101,00
$GPFPD,-0001,220811.000,00,00,00,31.0253275,121.4413183,   31.097,    0.127,    1.009,    0.282,00
$GPFPD,-0001,220812.000,00,00,00,31.0253079,121.4413079,   33.860,   -0.206,    1.730,    0.323,00
$GPFPD,-0001,220813.000,00,00,00,31.0252928,121.4413021,   33.612,    0.521,    1.138,   -0.288,00
$GPFPD,-0001,220814.000,00,00,00,31.0252769,121.4412898,   32.619,    1.068,    0.468,   -0.698,00
$GPFPD,-0001,220815.000,00,00,00,31.0252667,121.4412700,   30.390,    0.508,    1.005,   -0.070,00
$GPFPD,-0001,220816.000,00,00,00,31.0252512,121.4412529,   32.512,    0.103,    1.720,    0.409,00
$GPFPD,-0001,220817.000,00,00,00,31.0252360,121.4412456,   34.814,   -0.385,    2.365,    0.712,00
$GPFPD,-0001,220818.000,00,00,00,31.0252188,121.4412410,   35.904,   -0.168,    1.938,    0.269,00
$GPFPD,-0001,220819.000,00,00,00,31.0252059,121.4412175,   36.113,    1.505,    0.354,   -0.371,00
$GPFPD,-0001,220820.000,00,00,00,31.0252016,121.4412010,   33.650,    0.391,    0.787,    0.169,00
$GPFPD,-0001,220821.000,00,00,00,31.0251905,121.4411859,   34.229,    0.093,    1.278,    0.074,00
$GPFPD,-0001,220822.000,00,00,00,31.0251831,121.4411715,   32.617,    1.875,   -1.318,   -1.331,00
$GPFPD,-0001,220823.000,00,00,00,31.0251733,121.4411600,   30.249,    0.433,    1.599,   -0.177,00
$GPFPD,-0001,220824.000,00,00,00,31.0251632,121.4411380,   30.408,    0.686,    1.110,   -0.179,00
$GPFPD,-0001,220825.000,00,00,00,31.0251500,121.4411256,   29.518,    0.792,    0.914,   -0.180,00
$GPFPD,-0001,220826.000,00,00,00,31.0251421,121.4411126,   28.139,    1.017,    1.061,   -0.203,00
$GPFPD,-0001,220827.000,00,00,00,31.0251340,121.4410971,   27.924,    0.983,    0.832,   -0.341,00
$GPFPD,-0001,220828.000,00,00,00,31.0251254,121.4410851,   27.988,    0.387,    1.175,   -0.512,00
$GPFPD,-0001,220829.000,00,00,00,31.0251161,121.4410708,   28.629,    0.937,   -0.053,   -0.728,00
$GPFPD,-0001,220830.000,00,00,00,31.0251069,121.4410605,   27.924,    0.677,    1.028,   -0.338,00
$GPFPD,-0001,220831.000,00,00,00,31.0250987,121.4410443,   28.016,    0.918,    0.862,   -0.490,00
$GPFPD,-0001,220832.000,00,00,00,31.0250873,121.4410321,   26.857,    0.767,    0.999,   -0.226,00
$GPFPD,-0001,220833.000,00,00,00,31.0250801,121.4410148,   25.954,    0.862,    0.717,   -0.419,00
$GPFPD,-0001,220834.000,00,00,00,31.0250814,121.4409978,   25.831,    0.649,    1.011,   -0.052,00
$GPFPD,-0001,220835.000,00,00,00,31.0250721,121.4409787,   26.263,    0.992,    0.711,   -0.398,00
$GPFPD,-0001,220836.000,00,00,00,31.0250646,121.4409648,   25.523,    1.156,    0.636,   -0.381,00
$GPFPD,-0001,220837.000,00,00,00,31.0250598,121.4409511,   25.623,    0.603,    1.087,   -0.105,00
$GPFPD,-0001,220838.000,00,00,00,31.0250616,121.4409366,   24.493,    0.943,    0.752,   -0.227,00
$GPFPD,-0001,220839.000,00,00,00,31.0250597,121.4409184,   24.485,    0.730,    0.727,   -0.107,00
$GPFPD,-0001,220840.000,00,00,00,31.0250554,121.4409153,   23.734,    0.910,    0.772,   -0.384,00
$GPFPD,-0001,220841.000,00,00,00,31.0250468,121.4408968,   23.037,    0.928,    0.801,   -0.542,00
$GPFPD,-0001,220842.000,00,00,00,31.0250382,121.4408854,   21.086,    0.856,    1.133,   -0.300,00
$GPFPD,-0001,220843.000,00,00,00,31.0250332,121.4408697,   21.170,    0.568,    1.695,   -0.043,00
$GPFPD,-0001,220844.000,00,00,00,31.0250297,121.4408540,   21.057,    0.510,    1.397,   -0.174,00
$GPFPD,-0001,220845.000,00,00,00,31.0250273,121.4408400,   21.355,    0.971,    0.657,   -0.251,00
$GPFPD,-0001,220846.000,00,00,00,31.0250244,121.4408137,   21.215,    1.146,    0.831,   -0.217,00
$GPFPD,-0001,220847.000,00,00,00,31.0250229,121.4408026,   20.782,    1.025,    0.530,   -0.473,00
$GPFPD,-0001,220848.000,00,00,00,31.0250174,121.4407906,   21.224,    0.677,    1.132,   -0.019,00
$GPFPD,-0001,220849.000,00,00,00,31.0250149,121.4407779,   21.176,    1.469,   -0.473,   -0.726,00
$GPFPD,-0001,220850.000,00,00,00,31.0250093,121.4407655,   20.373,    0.133,    2.364,    0.238,00
$GPFPD,-0001,220851.000,00,00,00,31.0250048,121.4407520,   22.321,    0.638,    1.462,    0.098,00
$GPFPD,-0001,220852.000,00,00,00,31.0250008,121.4407335,   22.341,    1.190,    0.104,   -0.570,00
$GPFPD,-0001,220853.000,00,00,00,31.0249955,121.4407171,   22.484,    0.987,    0.235,   -0.683,00
$GPFPD,-0001,220854.000,00,00,00,31.0249887,121.4407026,   22.207,    1.109,    0.467,   -0.646,00
$GPFPD,-0001,220855.000,00,00,00,31.0249832,121.4406889,   22.439,    0.906,    1.340,   -0.226,00
$GPFPD,-0001,220856.000,00,00,00,31.0249760,121.4406777,   22.131,    0.853,    1.194,   -0.121,00
$GPFPD,-0001,220857.000,00,00,00,31.0249733,121.4406688,   21.334,    0.811,    0.758,   -0.339,00
$GPFPD,-0001,220858.000,00,00,00,31.0249720,121.4406703,   20.655,    0.656,    0.439,   -0.184,00
$GPFPD,-0001,220859.000,00,00,00,31.0249715,121.4406567,   20.094,    1.143,    0.506,   -0.365,00
$GPFPD,-0001,220860.000,00,00,00,31.0249702,121.4406435,   21.474,    0.844,    1.144,   -0.260,00
$GPFPD,-0001,220861.000,00,00,00,31.0249671,121.4406312,   21.833,    0.563,    1.350,   -0.267,00
$GPFPD,-0001,220862.000,00,00,00,31.0249610,121.4406224,   21.966,    0.453,    1.296,   -0.226,00
$GPFPD,-0001,220863.000,00,00,00,31.0249543,121.4406129,   21.692,    0.970,    0.753,   -0.471,00
$GPFPD,-0001,220864.000,00,00,00,31.0249441,121.4405997,   21.151,    1.052,    0.400,   -0.338,00
$GPFPD,-0001,220865.000,00,00,00,31.0249414,121.4405849,   21.361,    0.942,    0.519,   -0.275,00
$GPFPD,-0001,220866.000,00,00,00,31.0249368,121.4405816,   20.290,    0.609,    1.007,   -0.272,00
$GPFPD,-0001,220867.000,00,00,00,31.0249311,121.4405636,   21.679,    0.582,    0.956,   -0.176,00
$GPFPD,-0001,220868.000,00,00,00,31.0249307,121.4405544,   22.407,    0.601,    1.039,   -0.405,00
$GPFPD,-0001,220869.000,00,00,00,31.0249226,121.4405448,   21.479,    0.998,    0.468,   -0.821,00
$GPFPD,-0001,220870.000,00,00,00,31.0249180,121.4405318,   21.260,    0.373,    1.504,   -0.034,00
$GPFPD,-0001,220871.000,00,00,00,31.0249119,121.4405198,   22.630,    1.295,    0.367,   -0.441,00
$GPFPD,-0001,220872.000,00,00,00,31.0249074,121.4405021,   21.650,    1.672,   -0.251,   -0.821,00
$GPFPD,-0001,220873.000,00,00,00,31.0249063,121.4404949,   20.461,    1.107,    0.582,   -0.590,00
$GPFPD,-0001,220874.000,00,00,00,31.0248996,121.4404906,   20.052,    0.284,    1.795,   -0.016,00
$GPFPD,-0001,220875.000,00,00,00,31.0248944,121.4404792,   20.731,    0.717,    0.590,   -0.317,00
$GPFPD,-0001,220876.000,00,00,00,31.0248930,121.4404679,   20.966,    0.760,    0.045,   -0.391,00
$GPFPD,-0001,220877.000,00,00,00,31.0248881,121.4404590,   20.253,    0.843,    0.580,   -0.835,00
$GPFPD,-0001,220878.000,00,00,00,31.0248850,121.4404499,   19.535,    0.718,    0.990,   -0.036,00
$GPFPD,-0001,220879.000,00,00,00,31.0248808,121.4404291,   20.172,    0.955,    0.620,   -0.410,00
$GPFPD,-0001,220880.000,00,00,00,31.0248802,121.4404170,   22.130,    0.322,    1.660,    0.105,00
$GPFPD,-0001,220881.000,00,00,00,31.0248781,121.4404126,   21.136,    1.221,    0.058,   -0.215,00
$GPFPD,-0001,220882.000,00,00,00,31.0248763,121.4403923,   21.654,    1.441,    0.097,   -0.678,00
$GPFPD,-0001,220883.000,00,00,00,31.0248711,121.4403863,   22.586,    0.686,    0.745,    0.035,00
$GPFPD,-0001,220884.000,00,00,00,31.0248660,121.4403657,   23.893,    0.246,    2.088,    0.335,00
$GPFPD,-0001,220885.000,00,00,00,31.0248597,121.4403491,   25.139,    0.883,    0.850,   -0.194,00
$GPFPD,-0001,220886.000,00,00,00,31.0248586,121.4403340,   23.725,    0.838,    0.698,   -0.378,00
$GPFPD,-0001,220887.000,00,00,00,31.0248556,121.4403172,   24.256,    1.001,    0.459,   -0.364,00
$GPFPD,-0001,220888.000,00,00,00,31.0248520,121.4403059,   24.353,    1.107,    0.946,   -0.492,00
$GPFPD,-0001,220889.000,00,00,00,31.0248510,121.4402959,   22.837,    0.855,    0.953,   -0.286,00
$GPFPD,-0001,220890.000,00,00,00,31.0248453,121.4402826,   21.737,    0.942,    0.622,   -0.619,00
$GPFPD,-0001,220891.000,00,00,00,31.0248396,121.4402635,   22.967,    1.029,    0.540,   -0.261,00
$GPFPD,-0001,220892.000,00,00,00,31.0248390,121.4402470,   22.832,    1.179,    0.617,   -0.221,00
$GPFPD,-0001,220893.000,00,00,00,31.0248360,121.4402321,   22.028,    0.875,    0.919,   -0.196,00
$GPFPD,-0001,220894.000,00,00,00,31.0248257,121.4402174,   21.834,    0.607,    1.319,   -0.346,00
$GPFPD,-0001,220895.000,00,00,00,31.0248258,121.4402078,   21.063,    0.855,    0.219,   -0.657,00
