$GPFPD,-0001,220690.000,00,00,00,31.0256857,121.4427417,   26.330,    0.432,    0.911,    0.446,00
$GPFPD,-0001,220691.000,00,00,00,31.0256813,121.4427322,   26.979,    0.305,    0.735,    0.338,00
$GPFPD,-0001,220692.000,00,00,00,31.0256725,121.4427190,   25.854,    0.384,    0.555,    0.059,00
$GPFPD,-0001,220693.000,00,00,00,31.0256534,121.4427371,   25.922,    0.055,    0.226,   -0.324,00
$GPFPD,-0001,220694.000,00,00,00,31.0256560,121.4427344,   23.674,    0.059,   -0.207,   -0.469,00
$GPFPD,-0001,220695.000,00,00,00,31.0256389,121.4427195,   24.216,    0.009,   -0.135,   -0.624,00
$GPFPD,-0001,220696.000,00,00,00,31.0256404,121.4427057,   20.335,    0.225,   -0.369,   -0.836,00
$GPFPD,-0001,220697.000,00,00,00,31.0256375,121.4426855,   20.500,    0.488,   -0.049,   -0.755,00
$GPFPD,-0001,220698.000,00,00,00,31.0256242,121.4426777,   20.544,    0.443,    0.007,   -0.869,00
$GPFPD,-0001,220699.000,00,00,00,31.0256078,121.4426690,   19.255,    0.298,   -0.270,   -1.213,00
$GPFPD,-0001,220700.000,00,00,00,31.0256076,121.4426361,   17.045,    0.622,   -0.469,   -1.363,00
$GPFPD,-0001,220701.000,00,00,00,31.0256216,121.4426253,   17.205,    0.660,   -0.729,   -1.204,00
$GPFPD,-0001,220702.000,00,00,00,31.0256135,121.4426014,   17.689,    0.681,   -0.685,   -1.301,00
$GPFPD,-0001,220703.000,00,00,00,31.0256247,121.4425894,   16.813,    0.788,   -0.642,   -1.138,00
$GPFPD,-0001,220704.000,00,00,00,31.0256257,121.4425616,   18.962,    1.031,   -0.156,   -0.941,00
$GPFPD,-0001,220705.000,00,00,00,31.0256050,121.4425521,   17.702,    0.959,   -0.227,   -1.362,00
$GPFPD,-0001,220706.000,00,00,00,31.0255967,121.4425489,   14.917,    0.675,   -0.764,   -1.832,00
$GPFPD,-0001,220707.000,00,00,00,31.0255816,121.4425477,   15.168,    0.297,   -1.092,   -2.321,00
$GPFPD,-0001,220708.000,00,00,00,31.0255778,121.4425358,   16.188,    0.115,   -1.438,   -2.610,00
$GPFPD,-0001,220709.000,00,00,00,31.0255686,121.4425290,   15.522,   -0.091,   -1.863,   -2.967,00
$GPFPD,-0001,220710.000,00,00,00,31.0255934,121.4425132,   16.824,   -0.133,   -2.205,   -2.595,00
$GPFPD,-0001,220711.000,00,00,00,31.0255900,121.4425194,   18.129,   -0.244,   -2.310,   -2.455,00
$GPFPD,-0001,220712.000,00,00,00,31.0255695,121.4425105,   16.464,   -0.159,   -2.416,   -2.693,00
$GPFPD,-0001,220713.000,00,00,00,31.0255773,121.4425152,   15.542,   -0.278,   -2.713,   -2.524,00
$GPFPD,-0001,220714.000,00,00,00,31.0255928,121.4425099,   15.994,   -0.333,   -2.778,   -2.136,00
$GPFPD,-0001,220715.000,00,00,00,31.0256046,121.4425084,   14.553,   -0.293,   -2.861,   -1.899,00
$GPFPD,-0001,220716.000,00,00,00,31.0256042,121.4425035,   16.864,   -0.301,   -2.583,   -1.678,00
$GPFPD,-0001,220717.000,00,00,00,31.0255839,121.4424990,   16.810,   -0.413,   -2.634,   -1.954,00
$GPFPD,-0001,220718.000,00,00,00,31.0255750,121.4424979,   15.673,   -0.545,   -2.947,   -2.113,00
$GPFPD,-0001,220719.000,00,00,00,31.0255763,121.4424939,   14.389,   -0.508,   -3.121,   -2.081,00
$GPFPD,-0001,220720.000,00,00,00,31.0255739,121.4424810,   15.265,   -0.435,   -3.039,   -1.985,00
$GPFPD,-0001,220721.000,00,00,00,31.0255745,121.4424778,   13.108,   -0.250,   -3.240,   -2.028,00
$GPFPD,-0001,220722.000,00,00,00,31.0255861,121.4424778,   14.275,   -0.157,   -3.183,   -1.704,00
$GPFPD,-0001,220723.000,00,00,00,31.0255768,121.4424459,   13.241,    0.223,   -2.816,   -1.726,00
$GPFPD,-0001,220724.000,00,00,00,31.0255620,121.4424283,   14.725,    0.351,   -2.280,   -1.626,00
$GPFPD,-0001,220725.000,00,00,00,31.0255673,121.4424152,   14.889,    0.574,   -2.048,   -1.426,00
$GPFPD,-0001,220726.000,00,00,00,31.0255710,121.4423976,   16.724,    0.728,   -1.731,   -1.197,00
$GPFPD,-0001,220727.000,00,00,00,31.0255657,121.4423660,   13.915,    1.040,   -1.594,   -1.337,00
$GPFPD,-0001,220728.000,00,00,00,31.0255590,121.4423453,   11.471,    1.183,   -1.540,   -1.421,00
$GPFPD,-0001,220729.000,00,00,00,31.0255555,121.4423267,   13.506,    1.228,   -1.229,   -1.210,00
$GPFPD,-0001,220730.000,00,00,00,31.0255565,121.4423131,   14.524,    1.279,   -1.115,   -1.062,00
$GPFPD,-0001,220731.000,00,00,00,31.0255540,121.4422988,   11.247,    1.374,   -1.259,   -1.195,00
$GPFPD,-0001,220732.000,00,00,00,31.0255481,121.4422757,   15.741,    1.362,   -0.589,   -0.833,00
$GPFPD,-0001,220733.000,00,00,00,31.0255485,121.4422500,   13.564,    1.724,   -0.314,   -0.749,00
$GPFPD,-0001,220734.000,00,00,00,31.0255429,121.4422391,   16.991,    1.635,    0.038,   -0.554,00
$GPFPD,-0001,220735.000,00,00,00,31.0255434,121.4422227,   21.385,    1.424,    0.266,   -0.417,00
$GPFPD,-0001,220736.000,00,00,00,31.0255408,121.4422090,   20.240,    1.293,    0.115,   -0.693,00
$GPFPD,-0001,220737.000,00,00,00,31.0255485,121.4421892,   23.849,    1.216,    0.388,   -0.543,00
$GPFPD,-0001,220738.000,00,00,00,31.0255589,121.4421786,   24.550,    1.189,    0.355,   -0.596,00
$GPFPD,-0001,220739.000,00,00,00,31.0255479,121.4421539,   27.608,    1.118,    0.741,   -0.696,00
$GPFPD,-0001,220740.000,00,00,00,31.0255489,121.4421507,   27.315,    0.882,    0.631,   -0.854,00
$GPFPD,-0001,220741.000,00,00,00,31.0255549,121.4421346,   27.682,    0.906,    0.733,   -0.886,00
$GPFPD,-0001,220742.000,00,00,00,31.0255674,121.4421289,   27.238,    1.004,    0.786,   -0.887,00
$GPFPD,-0001,220743.000,00,00,00,31.0255703,121.4421129,   29.062,    0.957,    0.929,   -0.732,00
$GPFPD,-0001,220744.000,00,00,00,31.0255748,121.4421142,   29.718,    0.776,    0.906,   -0.535,00
$GPFPD,-0001,220745.000,00,00,00,31.0255675,121.4421045,   32.451,    0.783,    1.370,   -0.323,00
$GPFPD,-0001,220746.000,00,00,00,31.0255563,121.4420929,   37.672,    0.721,    1.849,   -0.090,00
$GPFPD,-0001,220747.000,00,00,00,31.0255508,121.4421074,   37.674,    0.330,    1.312,   -0.283,00
$GPFPD,-0001,220748.000,00,00,00,31.0255474,121.4420954,   36.047,    0.234,    0.840,   -0.474,00
$GPFPD,-0001,220749.000,00,00,00,31.0255484,121.4421057,   36.829,    0.126,    0.697,   -0.336,00
$GPFPD,-0001,220750.000,00,00,00,31.0255325,121.4420910,   35.970,    0.327,    0.775,   -0.521,00
$GPFPD,-0001,220751.000,00,00,00,31.0255105,121.4420792,   32.147,    0.443,    0.636,   -0.950,00
$GPFPD,-0001,220752.000,00,00,00,31.0254996,121.4420601,   29.492,    0.625,    0.652,   -1.055,00
$GPFPD,-0001,220753.000,00,00,00,31.0254884,121.4420347,   29.046,    0.869,    0.872,   -1.040,00
$GPFPD,-0001,220754.000,00,00,00,31.0254724,121.4420173,   29.276,    1.016,    1.022,   -1.104,00
$GPFPD,-0001,220755.000,00,00,00,31.0254446,121.4419954,   28.183,    1.008,    1.030,   -1.384,00
$GPFPD,-0001,220756.000,00,00,00,31.0254372,121.4419835,   29.873,    0.894,    1.209,   -1.206,00
$GPFPD,-0001,220757.000,00,00,00,31.0254330,121.4419701,   28.837,    1.024,    1.351,   -1.159,00
$GPFPD,-0001,220758.000,00,00,00,31.0254012,121.4419447,   27.312,    1.153,    1.537,   -1.576,00
$GPFPD,-0001,220759.000,00,00,00,31.0253915,121.4419377,   27.424,    0.956,    1.353,   -1.634,00
$GPFPD,-0001,220760.000,00,00,00,31.0253923,121.4419169,   27.847,    0.900,    1.281,   -1.389,00
$GPFPD,-0001,220761.000,00,00,00,31.0253877,121.4419104,   28.878,    0.796,    1.412,   -1.110,00
$GPFPD,-0001,220762.000,00,00,00,31.0253978,121.4418969,   27.687,    1.003,    1.357,   -0.873,00
$GPFPD,-0001,220763.000,00,00,00,31.0253949,121.4418860,   28.533,    1.001,    1.214,   -0.816,00
$GPFPD,-0001,220764.000,00,00,00,31.0253933,121.4418772,   26.540,    0.962,    0.706,   -0.896,00
$GPFPD,-0001,220765.000,00,00,00,31.0253994,121.4418765,   26.081,    0.805,    0.336,   -0.746,00
$GPFPD,-0001,220766.000,00,00,00,31.0253811,121.4418612,   25.615,    0.795,    0.343,   -0.874,00
$GPFPD,-0001,220767.000,00,00,00,31.0253744,121.4418536,   24.663,    0.839,    0.245,   -0.908,00
$GPFPD,-0001,220768.000,00,00,00,31.0253639,121.4418430,   24.450,    0.847,    0.157,   -0.979,00
$GPFPD,-0001,220769.000,00,00,00,31.0253627,121.4418209,   25.246,    0.814,   -0.065,   -0.970,00
$GPFPD,-0001,220770.000,00,00,00,31.0253643,121.4418054,   23.786,    0.770,   -0.417,   -1.047,00
$GPFPD,-0001,220771.000,00,00,00,31.0253876,121.4418107,   22.821,    0.735,   -0.687,   -0.741,00
$GPFPD,-0001,220772.000,00,00,00,31.0253799,121.4417932,   20.236,    1.007,   -0.626,   -0.917,00
$GPFPD,-0001,220773.000,00,00,00,31.0253796,121.4417738,   19.624,    1.145,   -0.624,   -0.973,00
$GPFPD,-0001,220774.000,00,00,00,31.0253836,121.4417641,   20.805,    1.011,   -0.679,   -0.835,00
$GPFPD,-0001,220775.000,00,00,00,31.0253748,121.4417521,   20.280,    0.990,   -0.618,   -0.822,00
$GPFPD,-0001,220776.000,00,00,00,31.0253678,121.4417376,   21.227,    1.013,   -0.382,   -0.676,00
$GPFPD,-0001,220777.000,00,00,00,31.0253672,121.4417141,   18.622,    1.234,   -0.429,   -0.733,00
$GPFPD,-0001,220778.000,00,00,00,31.0253512,121.4417004,   19.466,    1.129,   -0.297,   -0.870,00
$GPFPD,-0001,220779.000,00,00,00,31.0253655,121.4416940,   18.685,    1.060,   -0.461,   -0.712,00
$GPFPD,-0001,220780.000,00,00,00,31.0253584,121.4416674,   20.803,    0.995,   -0.159,   -0.610,00
$GPFPD,-0001,220781.000,00,00,00,31.0253753,121.4416648,   21.341,    0.898,   -0.250,   -0.355,00
$GPFPD,-0001,220782.000,00,00,00,31.0253690,121.4416499,   21.503,    0.961,   -0.129,   -0.445,00
$GPFPD,-0001,220783.000,00,00,00,31.0253643,121.4416369,   19.670,    1.063,   -0.196,   -0.685,00
$GPFPD,-0001,220784.000,00,00,00,31.0253752,121.4416303,   16.623,    1.172,   -0.358,   -0.715,00
$GPFPD,-0001,220785.000,00,00,00,31.0253569,121.4416103,   15.819,    1.177,   -0.099,   -0.873,00
$GPFPD,-0001,220786.000,00,00,00,31.0253308,121.4415891,   16.763,    1.162,    0.418,   -0.921,00
$GPFPD,-0001,220787.000,00,00,00,31.0253309,121.4415743,   16.652,    1.339,    0.668,   -0.753,00
$GPFPD,-0001,220788.000,00,00,00,31.0253484,121.4415517,   18.211,    1.660,    1.072,   -0.299,00
$GPFPD,-0001,220789.000,00,00,00,31.0253818,121.4415414,   21.464,    1.649,    1.335,    0.404,00
$GPFPD,-0001,220790.000,00,00,00,31.0254046,121.4415236,   20.491,    1.719,    1.215,    0.658,00
$GPFPD,-0001,220791.000,00,00,00,31.0254314,121.4415038,   24.484,    1.657,    1.619,    1.264,00
$GPFPD,-0001,220792.000,00,00,00,31.0254377,121.4414759,   28.337,    1.759,    2.211,    1.565,00
$GPFPD,-0001,220793.000,00,00,00,31.0254461,121.4414635,   27.260,    1.890,    2.170,    1.474,00
$GPFPD,-0001,220794.000,00,00,00,31.0254573,121.4414362,   29.496,    1.903,    2.417,    1.598,00
$GPFPD,-0001,220795.000,00,00,00,31.0254623,121.4414136,   31.150,    1.837,    2.654,    1.615,00
$GPFPD,-0001,220796.000,00,00,00,31.0254736,121.4413902,   31.395,    2.004,    2.914,    1.690,00
$GPFPD,-0001,220797.000,00,00,00,31.0254847,121.4413622,   34.955,    2.113,    3.462,    1.971,00
$GPFPD,-0001,220798.000,00,00,00,31.0254798,121.4413377,   39.440,    1.997,    3.907,    2.043,00
$GPFPD,-0001,220799.000,00,00,00,31.0254712,121.4413248,   38.629,    1.836,    3.601,    1.759,00
$GPFPD,-0001,220800.000,00,00,00,31.0254709,121.4413291,   37.369,    1.541,    3.203,    1.652,00
$GPFPD,-0001,220801.000,00,00,00,31.0254660,121.4413263,   39.783,    1.300,    3.371,    1.766,00
$GPFPD,-0001,220802.000,00,00,00,31.0254462,121.4413345,   39.625,    1.126,    3.314,    1.489,00
$GPFPD,-0001,220803.000,00,00,00,31.0254321,121.4413268,   39.177,    1.127,    3.230,    1.256,00
$GPFPD,-0001,220804.000,00,00,00,31.0254264,121.4413197,   42.072,    0.818,    3.203,    1.330,00
$GPFPD,-0001,220805.000,00,00,00,31.0254260,121.4413231,   44.244,    0.475,    3.013,    1.413,00
$GPFPD,-0001,220806.000,00,00,00,31.0254218,121.4413045,   45.570,    0.517,    2.968,    1.382,00
$GPFPD,-0001,220807.000,00,00,00,31.0254228,121.4413029,   44.499,    0.519,    2.566,    1.194,00
$GPFPD,-0001,220808.000,00,00,00,31.0253936,121.4413074,   42.461,    0.293,    2.125,    0.523,00
$GPFPD,-0001,220809.000,00,00,00,31.0253806,121.4412986,   43.023,    0.111,    1.900,    0.326,00
$GPFPD,-0001,220810.000,00,00,00,31.0253639,121.4412989,   39.944,    0.078,    1.566,   -0.022,00
$GPFPD,-0001,220811.000,00,00,00,31.0253370,121.4413019,   38.555,    0.099,    1.599,   -0.321,00
$GPFPD,-0001,220812.000,00,00,00,31.0252900,121.4412940,   43.729,   -0.077,    2.272,   -0.442,00
$GPFPD,-0001,220813.000,00,00,00,31.0252631,121.4412897,   40.474,   -0.084,    1.907,   -0.906,00
$GPFPD,-0001,220814.000,00,00,00,31.0252364,121.4412768,   37.859,   -0.019,    1.808,   -1.215,00
$GPFPD,-0001,220815.000,00,00,00,31.0252238,121.4412510,   32.825,    0.456,    1.650,   -1.400,00
$GPFPD,-0001,220816.000,00,00,00,31.0251950,121.4412305,   35.977,    0.575,    2.264,   -1.258,00
$GPFPD,-0001,220817.000,00,00,00,31.0251700,121.4412237,   37.813,    0.470,    2.478,   -1.159,00
$GPFPD,-0001,220818.000,00,00,00,31.0251444,121.4412191,   37.173,    0.336,    2.344,   -1.209,00
$GPFPD,-0001,220819.000,00,00,00,31.0251327,121.4411904,   37.346,    0.490,    2.313,   -1.061,00
$GPFPD,-0001,220820.000,00,00,00,31.0251280,121.4411695,   32.892,    0.811,    1.865,   -1.229,00
$GPFPD,-0001,220821.000,00,00,00,31.0251139,121.4411478,   33.422,    0.941,    1.950,   -1.221,00
$GPFPD,-0001,220822.000,00,00,00,31.0251109,121.4411293,   31.934,    1.018,    1.698,   -1.278,00
$GPFPD,-0001,220823.000,00,00,00,31.0251033,121.4411194,   28.802,    0.954,    1.300,   -1.471,00
$GPFPD,-0001,220824.000,00,00,00,31.0250995,121.4410963,   27.977,    1.115,    1.357,   -1.460,00
$GPFPD,-0001,220825.000,00,00,00,31.0250917,121.4410859,   26.371,    1.224,    1.272,   -1.569,00
$GPFPD,-0001,220826.000,00,00,00,31.0250864,121.4410739,   23.382,    1.279,    0.893,   -1.793,00
$GPFPD,-0001,220827.000,00,00,00,31.0250841,121.4410648,   23.691,    1.012,    0.552,   -1.760,00
$GPFPD,-0001,220828.000,00,00,00,31.0250818,121.4410601,   24.211,    0.712,    0.333,   -1.680,00
$GPFPD,-0001,220829.000,00,00,00,31.0250715,121.4410503,   27.288,    0.557,    0.695,   -1.492,00
$GPFPD,-0001,220830.000,00,00,00,31.0250615,121.4410438,   26.523,    0.598,    0.646,   -1.553,00
$GPFPD,-0001,220831.000,00,00,00,31.0250540,121.4410297,   26.466,    0.696,    0.712,   -1.608,00
$GPFPD,-0001,220832.000,00,00,00,31.0250430,121.4410202,   23.346,    0.617,    0.302,   -1.946,00
$GPFPD,-0001,220833.000,00,00,00,31.0250382,121.4410028,   21.127,    0.586,    0.002,   -2.071,00
$GPFPD,-0001,220834.000,00,00,00,31.0250448,121.4409901,   20.573,    0.582,   -0.076,   -1.932,00
$GPFPD,-0001,220835.000,00,00,00,31.0250297,121.4409729,   21.357,    0.595,    0.113,   -2.005,00
$GPFPD,-0001,220836.000,00,00,00,31.0250189,121.4409630,   20.297,    0.562,   -0.111,   -2.208,00
$GPFPD,-0001,220837.000,00,00,00,31.0250175,121.4409532,   20.696,    0.445,   -0.207,   -2.135,00
$GPFPD,-0001,220838.000,00,00,00,31.0250320,121.4409417,   17.711,    0.478,   -0.581,   -2.059,00
$GPFPD,-0001,220839.000,00,00,00,31.0250314,121.4409244,   17.758,    0.438,   -0.567,   -1.914,00
$GPFPD,-0001,220840.000,00,00,00,31.0250302,121.4409283,   16.628,    0.354,   -0.726,   -1.852,00
$GPFPD,-0001,220841.000,00,00,00,31.0250218,121.4409096,   15.772,    0.599,   -0.586,   -1.813,00
$GPFPD,-0001,220842.000,00,00,00,31.0250154,121.4408987,   12.138,    0.693,   -0.773,   -2.019,00
$GPFPD,-0001,220843.000,00,00,00,31.0250143,121.4408856,   11.680,    0.549,   -0.829,   -2.030,00
$GPFPD,-0001,220844.000,00,00,00,31.0250207,121.4408710,   10.341,    0.525,   -1.044,   -1.947,00
$GPFPD,-0001,220845.000,00,00,00,31.0250235,121.4408589,   11.365,    0.507,   -1.034,   -1.723,00
$GPFPD,-0001,220846.000,00,00,00,31.0250190,121.4408289,   11.633,    0.787,   -0.801,   -1.597,00
$GPFPD,-0001,220847.000,00,00,00,31.0250199,121.4408224,   11.505,    0.786,   -0.677,   -1.413,00
$GPFPD,-0001,220848.000,00,00,00,31.0250104,121.4408110,   13.095,    0.698,   -0.248,   -1.205,00
$GPFPD,-0001,220849.000,00,00,00,31.0250050,121.4407960,   14.838,    0.750,    0.194,   -0.989,00
$GPFPD,-0001,220850.000,00,00,00,31.0250000,121.4407792,   12.478,    1.058,    0.296,   -1.083,00
$GPFPD,-0001,220851.000,00,00,00,31.0249988,121.4407642,   15.611,    0.983,    0.773,   -0.860,00
$GPFPD,-0001,220852.000,00,00,00,31.0249880,121.4407344,   16.478,    1.031,    1.180,   -0.932,00
$GPFPD,-0001,220853.000,00,00,00,31.0249738,121.4407072,   20.151,    0.936,    1.782,   -0.831,00
$GPFPD,-0001,220854.000,00,00,00,31.0249587,121.4406850,   21.905,    0.994,    2.164,   -0.872,00
$GPFPD,-0001,220855.000,00,00,00,31.0249510,121.4406696,   23.393,    0.963,    2.308,   -0.869,00
$GPFPD,-0001,220856.000,00,00,00,31.0249407,121.4406609,   21.817,    0.810,    2.032,   -1.031,00
$GPFPD,-0001,220857.000,00,00,00,31.0249459,121.4406540,   19.446,    0.761,    1.736,   -1.006,00
$GPFPD,-0001,220858.000,00,00,00,31.0249499,121.4406658,   18.360,    0.656,    1.595,   -0.948,00
$GPFPD,-0001,220859.000,00,00,00,31.0249502,121.4406451,   18.002,    0.903,    1.756,   -0.905,00
$GPFPD,-0001,220860.000,00,00,00,31.0249499,121.4406348,   23.267,    0.674,    2.128,   -0.560,00
$GPFPD,-0001,220861.000,00,00,00,31.0249542,121.4406218,   23.678,    0.656,    2.029,   -0.475,00
$GPFPD,-0001,220862.000,00,00,00,31.0249492,121.4406143,   22.805,    0.630,    1.796,   -0.648,00
$GPFPD,-0001,220863.000,00,00,00,31.0249386,121.4406049,   21.569,    0.725,    1.697,   -0.911,00
$GPFPD,-0001,220864.000,00,00,00,31.0249131,121.4405888,   21.270,    0.679,    1.694,   -1.256,00
$GPFPD,-0001,220865.000,00,00,00,31.0249045,121.4405718,   23.026,    0.553,    1.766,   -1.211,00
$GPFPD,-0001,220866.000,00,00,00,31.0248998,121.4405727,   20.137,    0.476,    1.377,   -1.385,00
$GPFPD,-0001,220867.000,00,00,00,31.0248921,121.4405555,   23.219,    0.467,    1.592,   -1.185,00
$GPFPD,-0001,220868.000,00,00,00,31.0248964,121.4405569,   26.067,    0.412,    1.762,   -0.806,00
$GPFPD,-0001,220869.000,00,00,00,31.0248859,121.4405455,   24.192,    0.495,    1.671,   -0.889,00
$GPFPD,-0001,220870.000,00,00,00,31.0248896,121.4405275,   23.128,    0.654,    1.663,   -0.718,00
$GPFPD,-0001,220871.000,00,00,00,31.0248748,121.4405224,   28.118,    0.466,    2.103,   -0.383,00
$GPFPD,-0001,220872.000,00,00,00,31.0248670,121.4404974,   28.015,    0.740,    2.219,   -0.333,00
$GPFPD,-0001,220873.000,00,00,00,31.0248723,121.4404942,   27.106,    0.848,    2.131,   -0.180,00
$GPFPD,-0001,220874.000,00,00,00,31.0248685,121.4404986,   25.803,    0.720,    1.982,   -0.093,00
$GPFPD,-0001,220875.000,00,00,00,31.0248643,121.4404842,   26.765,    0.674,    2.098,    0.155,00
$GPFPD,-0001,220876.000,00,00,00,31.0248625,121.4404672,   29.052,    0.712,    2.314,    0.409,00
$GPFPD,-0001,220877.000,00,00,00,31.0248620,121.4404525,   28.398,    0.814,    2.162,    0.379,00
$GPFPD,-0001,220878.000,00,00,00,31.0248700,121.4404417,   25.780,    0.891,    1.718,    0.318,00
$GPFPD,-0001,220879.000,00,00,00,31.0248663,121.4404143,   27.453,    0.969,    1.961,    0.485,00
$GPFPD,-0001,220880.000,00,00,00,31.0248694,121.4404066,   32.967,    0.790,    2.461,    0.965,00
$GPFPD,-0001,220881.000,00,00,00,31.0248758,121.4404037,   28.357,    0.964,    2.175,    0.816,00
$GPFPD,-0001,220882.000,00,00,00,31.0248666,121.4403737,   32.443,    1.013,    2.616,    0.969,00
$GPFPD,-0001,220883.000,00,00,00,31.0248479,121.4403854,   38.038,    0.533,    2.825,    1.101,00
$GPFPD,-0001,220884.000,00,00,00,31.0248438,121.4403524,   38.439,    0.619,    2.789,    1.092,00
$GPFPD,-0001,220885.000,00,00,00,31.0248428,121.4403333,   38.182,    0.649,    2.737,    1.106,00
$GPFPD,-0001,220886.000,00,00,00,31.0248560,121.4403104,   33.670,    1.048,    2.497,    1.086,00
$GPFPD,-0001,220887.000,00,00,00,31.0248576,121.4402882,   34.628,    1.301,    2.737,    1.271,00
$GPFPD,-0001,220888.000,00,00,00,31.0248575,121.4402783,   35.350,    1.271,    2.793,    1.373,00
$GPFPD,-0001,220889.000,00,00,00,31.0248653,121.4402669,   30.563,    1.415,    2.439,    1.167,00
$GPFPD,-0001,220890.000,00,00,00,31.0248621,121.4402486,   27.869,    1.569,    2.375,    0.976,00
$GPFPD,-0001,220891.000,00,00,00,31.0248462,121.4402211,   32.022,    1.577,    2.820,    1.065,00
$GPFPD,-0001,220892.000,00,00,00,31.0248481,121.4402002,   31.890,    1.634,    2.651,    1.028,00
$GPFPD,-0001,220893.000,00,00,00,31.0248493,121.4401861,   29.861,    1.580,    2.310,    0.882,00
$GPFPD,-0001,220894.000,00,00,00,31.0248369,121.4401700,   28.546,    1.563,    2.359,    0.790,00
