$GPFPD,-0001,220763.000,00,00,00,31.0253939,121.4418852,   28.617,    0.979,    1.227,   -0.815,00
$GPFPD,-0001,220764.000,00,00,00,31.0253924,121.4418767,   26.624,    0.935,    0.708,   -0.886,00
$GPFPD,-0001,220765.000,00,00,00,31.0253987,121.4418762,   26.164,    0.801,    0.339,   -0.730,00
$GPFPD,-0001,220766.000,00,00,00,31.0253806,121.4418610,   25.685,    0.798,    0.325,   -0.866,00
$GPFPD,-0001,220767.000,00,00,00,31.0253742,121.4418536,   24.708,    0.828,    0.201,   -0.906,00
$GPFPD,-0001,220768.000,00,00,00,31.0253639,121.4418433,   24.469,    0.822,    0.102,   -0.972,00
$GPFPD,-0001,220769.000,00,00,00,31.0253629,121.4418216,   25.240,    0.776,   -0.141,   -0.970,00
$GPFPD,-0001,220770.000,00,00,00,31.0253646,121.4418065,   23.742,    0.741,   -0.516,   -1.062,00
$GPFPD,-0001,220771.000,00,00,00,31.0253881,121.4418121,   22.723,    0.712,   -0.816,   -0.769,00
$GPFPD,-0001,220772.000,00,00,00,31.0253805,121.4417949,   20.078,    0.976,   -0.772,   -0.954,00
$GPFPD,-0001,220773.000,00,00,00,31.0253803,121.4417758,   19.416,    1.097,   -0.775,   -1.013,00
$GPFPD,-0001,220774.000,00,00,00,31.0253844,121.4417664,   20.563,    0.971,   -0.811,   -0.866,00
$GPFPD,-0001,220775.000,00,00,00,31.0253757,121.4417544,   20.008,    0.989,   -0.723,   -0.846,00
$GPFPD,-0001,220776.000,00,00,00,31.0253687,121.4417396,   20.929,    1.020,   -0.493,   -0.702,00
$GPFPD,-0001,220777.000,00,00,00,31.0253682,121.4417161,   18.315,    1.214,   -0.563,   -0.762,00
$GPFPD,-0001,220778.000,00,00,00,31.0253522,121.4417026,   19.154,    1.082,   -0.432,   -0.896,00
$GPFPD,-0001,220779.000,00,00,00,31.0253665,121.4416964,   18.378,    1.020,   -0.569,   -0.732,00
$GPFPD,-0001,220780.000,00,00,00,31.0253594,121.4416697,   20.508,    0.983,   -0.245,   -0.635,00
$GPFPD,-0001,220781.000,00,00,00,31.0253763,121.4416669,   21.050,    0.891,   -0.345,   -0.388,00
$GPFPD,-0001,220782.000,00,00,00,31.0253699,121.4416520,   21.203,    0.939,   -0.247,   -0.490,00
$GPFPD,-0001,220783.000,00,00,00,31.0253651,121.4416391,   19.364,    1.015,   -0.316,   -0.735,00
$GPFPD,-0001,220784.000,00,00,00,31.0253759,121.4416326,   16.323,    1.136,   -0.436,   -0.757,00
$GPFPD,-0001,220785.000,00,00,00,31.0253574,121.4416123,   15.542,    1.179,   -0.122,   -0.903,00
$GPFPD,-0001,220786.000,00,00,00,31.0253312,121.4415906,   16.518,    1.192,    0.419,   -0.950,00
$GPFPD,-0001,220787.000,00,00,00,31.0253311,121.4415751,   16.440,    1.367,    0.674,   -0.781,00
$GPFPD,-0001,220788.000,00,00,00,31.0253485,121.4415521,   18.037,    1.674,    1.100,   -0.310,00
$GPFPD,-0001,220789.000,00,00,00,31.0253818,121.4415414,   21.346,    1.679,    1.412,    0.415,00
$GPFPD,-0001,220790.000,00,00,00,31.0254045,121.4415230,   20.442,    1.773,    1.328,    0.682,00
$GPFPD,-0001,220791.000,00,00,00,31.0254312,121.4415025,   24.496,    1.722,    1.733,    1.288,00
$GPFPD,-0001,220792.000,00,00,00,31.0254374,121.4414741,   28.400,    1.824,    2.335,    1.595,00
$GPFPD,-0001,220793.000,00,00,00,31.0254457,121.4414613,   27.376,    1.928,    2.304,    1.515,00
$GPFPD,-0001,220794.000,00,00,00,31.0254568,121.4414338,   29.677,    1.944,    2.591,    1.650,00
$GPFPD,-0001,220795.000,00,00,00,31.0254616,121.4414106,   31.410,    1.909,    2.873,    1.668,00
$GPFPD,-0001,220796.000,00,00,00,31.0254726,121.4413864,   31.736,    2.095,    3.166,    1.742,00
$GPFPD,-0001,220797.000,00,00,00,31.0254834,121.4413576,   35.381,    2.189,    3.719,    2.020,00
$GPFPD,-0001,220798.000,00,00,00,31.0254782,121.4413327,   39.938,    2.047,    4.170,    2.100,00
$GPFPD,-0001,220799.000,00,00,00,31.0254695,121.4413199,   39.186,    1.884,    3.882,    1.837,00
$GPFPD,-0001,220800.000,00,00,00,31.0254691,121.4413241,   37.972,    1.603,    3.490,    1.743,00
$GPFPD,-0001,220801.000,00,00,00,31.0254642,121.4413214,   40.418,    1.367,    3.637,    1.857,00
$GPFPD,-0001,220802.000,00,00,00,31.0254445,121.4413295,   40.288,    1.179,    3.567,    1.593,00
$GPFPD,-0001,220803.000,00,00,00,31.0254304,121.4413220,   39.868,    1.162,    3.481,    1.374,00
$GPFPD,-0001,220804.000,00,00,00,31.0254248,121.4413149,   42.794,    0.865,    3.464,    1.457,00
$GPFPD,-0001,220805.000,00,00,00,31.0254245,121.4413183,   44.993,    0.541,    3.270,    1.537,00
$GPFPD,-0001,220806.000,00,00,00,31.0254204,121.4412998,   46.321,    0.558,    3.173,    1.491,00
$GPFPD,-0001,220807.000,00,00,00,31.0254216,121.4412986,   45.228,    0.514,    2.717,    1.298,00
$GPFPD,-0001,220808.000,00,00,00,31.0253926,121.4413038,   43.178,    0.276,    2.268,    0.625,00
$GPFPD,-0001,220809.000,00,00,00,31.0253800,121.4412956,   43.730,    0.103,    2.033,    0.422,00
$GPFPD,-0001,220810.000,00,00,00,31.0253636,121.4412962,   40.618,    0.081,    1.660,    0.061,00
$GPFPD,-0001,220811.000,00,00,00,31.0253369,121.4412997,   39.177,    0.098,    1.664,   -0.245,00
$GPFPD,-0001,220812.000,00,00,00,31.0252901,121.4412922,   44.309,   -0.098,    2.332,   -0.362,00
$GPFPD,-0001,220813.000,00,00,00,31.0252634,121.4412882,   41.028,   -0.098,    1.988,   -0.819,00
$GPFPD,-0001,220814.000,00,00,00,31.0252368,121.4412754,   38.381,    0.011,    1.917,   -1.132,00
$GPFPD,-0001,220815.000,00,00,00,31.0252243,121.4412494,   33.312,    0.485,    1.738,   -1.329,00
$GPFPD,-0001,220816.000,00,00,00,31.0251954,121.4412289,   36.432,    0.565,    2.328,   -1.187,00
$GPFPD,-0001,220817.000,00,00,00,31.0251705,121.4412224,   38.252,    0.462,    2.568,   -1.071,00
$GPFPD,-0001,220818.000,00,00,00,31.0251449,121.4412177,   37.612,    0.364,    2.459,   -1.111,00
$GPFPD,-0001,220819.000,00,00,00,31.0251333,121.4411888,   37.773,    0.538,    2.407,   -0.970,00
$GPFPD,-0001,220820.000,00,00,00,31.0251287,121.4411678,   33.288,    0.847,    1.917,   -1.156,00
$GPFPD,-0001,220821.000,00,00,00,31.0251148,121.4411464,   33.783,    0.935,    1.975,   -1.152,00
$GPFPD,-0001,220822.000,00,00,00,31.0251118,121.4411282,   32.273,    1.006,    1.738,   -1.209,00
$GPFPD,-0001,220823.000,00,00,00,31.0251042,121.4411183,   29.127,    0.975,    1.363,   -1.410,00
$GPFPD,-0001,220824.000,00,00,00,31.0251004,121.4410953,   28.280,    1.134,    1.404,   -1.428,00
$GPFPD,-0001,220825.000,00,00,00,31.0250923,121.4410850,   26.632,    1.214,    1.281,   -1.565,00
$GPFPD,-0001,220826.000,00,00,00,31.0250869,121.4410735,   23.598,    1.238,    0.884,   -1.803,00
$GPFPD,-0001,220827.000,00,00,00,31.0250843,121.4410647,   23.870,    0.973,    0.540,   -1.780,00
$GPFPD,-0001,220828.000,00,00,00,31.0250817,121.4410603,   24.349,    0.700,    0.319,   -1.718,00
$GPFPD,-0001,220829.000,00,00,00,31.0250713,121.4410507,   27.375,    0.541,    0.654,   -1.552,00
$GPFPD,-0001,220830.000,00,00,00,31.0250610,121.4410445,   26.551,    0.562,    0.577,   -1.625,00
$GPFPD,-0001,220831.000,00,00,00,31.0250533,121.4410308,   26.438,    0.634,    0.633,   -1.689,00
$GPFPD,-0001,220832.000,00,00,00,31.0250422,121.4410217,   23.278,    0.550,    0.235,   -2.032,00
$GPFPD,-0001,220833.000,00,00,00,31.0250373,121.4410045,   21.030,    0.529,   -0.057,   -2.162,00
$GPFPD,-0001,220834.000,00,00,00,31.0250437,121.4409919,   20.447,    0.540,   -0.140,   -2.040,00
$GPFPD,-0001,220835.000,00,00,00,31.0250283,121.4409747,   21.190,    0.555,    0.030,   -2.136,00
$GPFPD,-0001,220836.000,00,00,00,31.0250173,121.4409649,   20.080,    0.489,   -0.213,   -2.349,00
$GPFPD,-0001,220837.000,00,00,00,31.0250156,121.4409555,   20.440,    0.353,   -0.315,   -2.279,00
$GPFPD,-0001,220838.000,00,00,00,31.0250298,121.4409444,   17.419,    0.400,   -0.686,   -2.212,00
$GPFPD,-0001,220839.000,00,00,00,31.0250289,121.4409272,   17.429,    0.370,   -0.687,   -2.074,00
$GPFPD,-0001,220840.000,00,00,00,31.0250277,121.4409312,   16.266,    0.271,   -0.875,   -2.012,00
$GPFPD,-0001,220841.000,00,00,00,31.0250194,121.4409129,   15.383,    0.485,   -0.743,   -1.953,00
$GPFPD,-0001,220842.000,00,00,00,31.0250130,121.4409024,   11.742,    0.585,   -0.903,   -2.146,00
$GPFPD,-0001,220843.000,00,00,00,31.0250120,121.4408893,   11.293,    0.477,   -0.921,   -2.154,00
$GPFPD,-0001,220844.000,00,00,00,31.0250185,121.4408744,    9.957,    0.467,   -1.154,   -2.081,00
$GPFPD,-0001,220845.000,00,00,00,31.0250214,121.4408623,   10.965,    0.431,   -1.184,   -1.862,00
$GPFPD,-0001,220846.000,00,00,00,31.0250169,121.4408325,   11.204,    0.689,   -0.963,   -1.722,00
$GPFPD,-0001,220847.000,00,00,00,31.0250179,121.4408262,   11.061,    0.708,   -0.797,   -1.516,00
$GPFPD,-0001,220848.000,00,00,00,31.0250083,121.4408147,   12.655,    0.667,   -0.327,   -1.300,00
$GPFPD,-0001,220849.000,00,00,00,31.0250030,121.4407993,   14.403,    0.729,    0.115,   -1.083,00
$GPFPD,-0001,220850.000,00,00,00,31.0249981,121.4407822,   12.055,    1.013,    0.220,   -1.166,00
$GPFPD,-0001,220851.000,00,00,00,31.0249970,121.4407670,   15.226,    0.942,    0.744,   -0.928,00
$GPFPD,-0001,220852.000,00,00,00,31.0249863,121.4407367,   16.153,    1.025,    1.211,   -0.995,00
$GPFPD,-0001,220853.000,00,00,00,31.0249720,121.4407087,   19.891,    0.948,    1.836,   -0.900,00
$GPFPD,-0001,220854.000,00,00,00,31.0249568,121.4406859,   21.698,    0.992,    2.220,   -0.948,00
$GPFPD,-0001,220855.000,00,00,00,31.0249488,121.4406700,   23.240,    0.942,    2.386,   -0.939,00
$GPFPD,-0001,220856.000,00,00,00,31.0249382,121.4406610,   21.727,    0.799,    2.140,   -1.090,00
$GPFPD,-0001,220857.000,00,00,00,31.0249432,121.4406536,   19.419,    0.769,    1.854,   -1.065,00
$GPFPD,-0001,220858.000,00,00,00,31.0249469,121.4406650,   18.376,    0.659,    1.699,   -1.016,00
$GPFPD,-0001,220859.000,00,00,00,31.0249470,121.4406440,   18.052,    0.889,    1.869,   -0.967,00
$GPFPD,-0001,220860.000,00,00,00,31.0249466,121.4406336,   23.367,    0.672,    2.283,   -0.605,00
$GPFPD,-0001,220861.000,00,00,00,31.0249507,121.4406201,   23.841,    0.679,    2.197,   -0.520,00
$GPFPD,-0001,220862.000,00,00,00,31.0249456,121.4406122,   23.004,    0.647,    1.929,   -0.715,00
$GPFPD,-0001,220863.000,00,00,00,31.0249349,121.4406028,   21.776,    0.708,    1.805,   -0.989,00
$GPFPD,-0001,220864.000,00,00,00,31.0249093,121.4405869,   21.487,    0.653,    1.809,   -1.333,00
$GPFPD,-0001,220865.000,00,00,00,31.0249007,121.4405700,   23.253,    0.550,    1.888,   -1.292,00
$GPFPD,-0001,220866.000,00,00,00,31.0248959,121.4405710,   20.347,    0.469,    1.458,   -1.482,00
$GPFPD,-0001,220867.000,00,00,00,31.0248882,121.4405540,   23.392,    0.437,    1.638,   -1.282,00
$GPFPD,-0001,220868.000,00,00,00,31.0248927,121.4405558,   26.218,    0.380,    1.824,   -0.878,00
$GPFPD,-0001,220869.000,00,00,00,31.0248823,121.4405445,   24.357,    0.493,    1.768,   -0.937,00
$GPFPD,-0001,220870.000,00,00,00,31.0248862,121.4405263,   23.319,    0.678,    1.777,   -0.753,00
$GPFPD,-0001,220871.000,00,00,00,31.0248716,121.4405209,   28.331,    0.496,    2.213,   -0.405,00
$GPFPD,-0001,220872.000,00,00,00,31.0248640,121.4404957,   28.246,    0.745,    2.315,   -0.340,00
$GPFPD,-0001,220873.000,00,00,00,31.0248696,121.4404925,   27.360,    0.845,    2.242,   -0.162,00
$GPFPD,-0001,220874.000,00,00,00,31.0248660,121.4404967,   26.100,    0.751,    2.128,   -0.051,00
$GPFPD,-0001,220875.000,00,00,00,31.0248621,121.4404820,   27.105,    0.736,    2.256,    0.213,00
$GPFPD,-0001,220876.000,00,00,00,31.0248607,121.4404646,   29.421,    0.763,    2.443,    0.470,00
$GPFPD,-0001,220877.000,00,00,00,31.0248605,121.4404498,   28.791,    0.834,    2.268,    0.448,00
$GPFPD,-0001,220878.000,00,00,00,31.0248688,121.4404391,   26.206,    0.898,    1.835,    0.406,00
$GPFPD,-0001,220879.000,00,00,00,31.0248655,121.4404119,   27.905,    0.991,    2.096,    0.586,00
$GPFPD,-0001,220880.000,00,00,00,31.0248688,121.4404039,   33.455,    0.842,    2.617,    1.069,00
$GPFPD,-0001,220881.000,00,00,00,31.0248755,121.4404008,   28.873,    1.004,    2.318,    0.913,00
$GPFPD,-0001,220882.000,00,00,00,31.0248665,121.4403709,   32.973,    1.018,    2.748,    1.071,00
$GPFPD,-0001,220883.000,00,00,00,31.0248480,121.4403828,   38.584,    0.524,    2.965,    1.218,00
$GPFPD,-0001,220884.000,00,00,00,31.0248440,121.4403499,   39.015,    0.627,    2.946,    1.218,00
$GPFPD,-0001,220885.000,00,00,00,31.0248432,121.4403309,   38.753,    0.677,    2.886,    1.223,00
$GPFPD,-0001,220886.000,00,00,00,31.0248564,121.4403081,   34.213,    1.076,    2.625,    1.197,00
$GPFPD,-0001,220887.000,00,00,00,31.0248582,121.4402859,   35.162,    1.303,    2.861,    1.400,00
$GPFPD,-0001,220888.000,00,00,00,31.0248582,121.4402760,   35.919,    1.284,    2.961,    1.528,00
$GPFPD,-0001,220889.000,00,00,00,31.0248661,121.4402644,   31.175,    1.471,    2.655,    1.326,00
$GPFPD,-0001,220890.000,00,00,00,31.0248629,121.4402456,   28.511,    1.631,    2.588,    1.121,00
$GPFPD,-0001,220891.000,00,00,00,31.0248470,121.4402177,   32.699,    1.610,    3.003,    1.202,00
$GPFPD,-0001,220892.000,00,00,00,31.0248489,121.4401968,   32.580,    1.642,    2.817,    1.165,00
$GPFPD,-0001,220893.000,00,00,00,31.0248501,121.4401830,   30.538,    1.593,    2.483,    1.019,00
$GPFPD,-0001,220894.000,00,00,00,31.0248378,121.4401669,   29.232,    1.602,    2.532,    0.924,00
