$GPGGA,131731.000,3101.5496,N,12126.5925,E,1,00,-0017.081,M 
$GPGGA,131732.000,3101.5497,N,12126.5885,E,1,00,-0014.242,M 
$GPGGA,131733.000,3101.5499,N,12126.5871,E,1,00,-0008.041,M 
$GPGGA,131734.000,3101.5501,N,12126.5869,E,1,00,-0005.262,M 
$GPGGA,131735.000,3101.5497,N,12126.5864,E,1,00,-0004.248,M 
$GPGGA,131736.000,3101.5495,N,12126.5857,E,1,00,-0004.466,M 
$GPGGA,131737.000,3101.5490,N,12126.5852,E,1,00,-0004.550,M 
$GPGGA,131738.000,3101.5486,N,12126.5845,E,1,00,-0002.200,M 
$GPGGA,131739.000,3101.5484,N,12126.5838,E,1,00,-0002.598,M 
$GPGGA,131740.000,3101.5485,N,12126.5830,E,1,00,-0002.111,M 
$GPGGA,131741.000,3101.5484,N,12126.5821,E,1,00,00000.038,M 
$GPGGA,131742.000,3101.5478,N,12126.5817,E,1,00,00001.757,M 
$GPGGA,131743.000,3101.5471,N,12126.5813,E,1,00,00000.307,M 
$GPGGA,131744.000,3101.5466,N,12126.5808,E,1,00,00001.394,M 
$GPGGA,131745.000,3101.5464,N,12126.5805,E,1,00,00002.887,M 
$GPGGA,131746.000,3101.5463,N,12126.5801,E,1,00,00002.809,M 
$GPGGA,131747.000,3101.5461,N,12126.5794,E,1,00,00003.255,M 
$GPGGA,131748.000,3101.5457,N,12126.5789,E,1,00,00002.860,M 
$GPGGA,131749.000,3101.5454,N,12126.5784,E,1,00,00003.051,M 
$GPGGA,131750.000,3101.5452,N,12126.5780,E,1,00,00003.069,M 
$GPGGA,131751.000,3101.5450,N,12126.5769,E,1,00,00006.026,M 
$GPGGA,131752.000,3101.5449,N,12126.5764,E,1,00,00006.216,M 
$GPGGA,131753.000,3101.5445,N,12126.5755,E,1,00,00007.414,M 
$GPGGA,131754.000,3101.5444,N,12126.5746,E,1,00,00007.823,M 
$GPGGA,131755.000,3101.5439,N,12126.5737,E,1,00,00008.193,M 
$GPGGA,131756.000,3101.5437,N,12126.5730,E,1,00,00008.830,M 
$GPGGA,131757.000,3101.5431,N,12126.5723,E,1,00,00009.100,M 
$GPGGA,131758.000,3101.5431,N,12126.5712,E,1,00,00010.126,M 
$GPGGA,131759.000,3101.5434,N,12126.5705,E,1,00,00009.722,M 
$GPGGA,131800.000,3101.5432,N,12126.5697,E,1,00,00010.104,M 
$GPGGA,131801.000,3101.5431,N,12126.5690,E,1,00,00009.413,M 
$GPGGA,131802.000,3101.5429,N,12126.5685,E,1,00,00010.368,M 
$GPGGA,131803.000,3101.5428,N,12126.5677,E,1,00,00011.479,M 
$GPGGA,131804.000,3101.5424,N,12126.5673,E,1,00,00011.537,M 
$GPGGA,131805.000,3101.5413,N,12126.5669,E,1,00,00011.723,M 
$GPGGA,131806.000,3101.5409,N,12126.5668,E,1,00,00011.061,M 
$GPGGA,131807.000,3101.5407,N,12126.5665,E,1,00,00011.071,M 
$GPGGA,131808.000,3101.5406,N,12126.5659,E,1,00,00010.793,M 
$GPGGA,131809.000,3101.5410,N,12126.5651,E,1,00,00012.195,M 
$GPGGA,131810.000,3101.5408,N,12126.5640,E,1,00,00014.074,M 
$GPGGA,131811.000,3101.5408,N,12126.5631,E,1,00,00014.899,M 
$GPGGA,131812.000,3101.5405,N,12126.5623,E,1,00,00014.979,M 
$GPGGA,131813.000,3101.5398,N,12126.5625,E,1,00,00015.449,M 
$GPGGA,131814.000,3101.5397,N,12126.5621,E,1,00,00015.748,M 
$GPGGA,131815.000,3101.5391,N,12126.5612,E,1,00,00016.754,M 
$GPGGA,131816.000,3101.5386,N,12126.5605,E,1,00,00015.666,M 
$GPGGA,131817.000,3101.5383,N,12126.5594,E,1,00,00016.132,M 
$GPGGA,131818.000,3101.5377,N,12126.5589,E,1,00,00016.863,M 
$GPGGA,131819.000,3101.5369,N,12126.5584,E,1,00,00016.709,M 
$GPGGA,131820.000,3101.5364,N,12126.5571,E,1,00,00016.140,M 
$GPGGA,131821.000,3101.5366,N,12126.5564,E,1,00,00017.211,M 
$GPGGA,131822.000,3101.5364,N,12126.5552,E,1,00,00018.472,M 
$GPGGA,131823.000,3101.5366,N,12126.5546,E,1,00,00018.622,M 
$GPGGA,131824.000,3101.5366,N,12126.5531,E,1,00,00019.171,M 
$GPGGA,131825.000,3101.5359,N,12126.5526,E,1,00,00018.951,M 
$GPGGA,131826.000,3101.5353,N,12126.5524,E,1,00,00018.732,M 
$GPGGA,131827.000,3101.5349,N,12126.5520,E,1,00,00019.075,M 
$GPGGA,131828.000,3101.5349,N,12126.5509,E,1,00,00019.995,M 
$GPGGA,131829.000,3101.5347,N,12126.5503,E,1,00,00020.371,M 
$GPGGA,131830.000,3101.5353,N,12126.5491,E,1,00,00021.480,M 
$GPGGA,131831.000,3101.5351,N,12126.5486,E,1,00,00022.612,M 
$GPGGA,131832.000,3101.5346,N,12126.5480,E,1,00,00023.009,M 
$GPGGA,131833.000,3101.5347,N,12126.5477,E,1,00,00023.183,M 
$GPGGA,131834.000,3101.5348,N,12126.5471,E,1,00,00023.601,M 
$GPGGA,131835.000,3101.5351,N,12126.5466,E,1,00,00023.176,M 
$GPGGA,131836.000,3101.5347,N,12126.5461,E,1,00,00024.229,M 
$GPGGA,131837.000,3101.5338,N,12126.5456,E,1,00,00024.235,M 
$GPGGA,131838.000,3101.5334,N,12126.5453,E,1,00,00023.368,M 
$GPGGA,131839.000,3101.5335,N,12126.5447,E,1,00,00022.451,M 
$GPGGA,131840.000,3101.5333,N,12126.5439,E,1,00,00022.779,M 
$GPGGA,131841.000,3101.5330,N,12126.5438,E,1,00,00022.064,M 
$GPGGA,131842.000,3101.5330,N,12126.5436,E,1,00,00022.989,M 
$GPGGA,131843.000,3101.5325,N,12126.5423,E,1,00,00022.875,M 
$GPGGA,131844.000,3101.5319,N,12126.5415,E,1,00,00023.340,M 
$GPGGA,131845.000,3101.5320,N,12126.5411,E,1,00,00023.436,M 
$GPGGA,131846.000,3101.5319,N,12126.5405,E,1,00,00024.192,M 
$GPGGA,131847.000,3101.5316,N,12126.5394,E,1,00,00023.287,M 
$GPGGA,131848.000,3101.5314,N,12126.5388,E,1,00,00022.512,M 
$GPGGA,131849.000,3101.5311,N,12126.5380,E,1,00,00023.140,M 
$GPGGA,131850.000,3101.5310,N,12126.5375,E,1,00,00023.615,M 
$GPGGA,131851.000,3101.5307,N,12126.5371,E,1,00,00023.077,M 
$GPGGA,131852.000,3101.5306,N,12126.5360,E,1,00,00023.970,M 
$GPGGA,131853.000,3101.5307,N,12126.5350,E,1,00,00022.340,M 
$GPGGA,131854.000,3101.5306,N,12126.5346,E,1,00,00023.138,M 
$GPGGA,131855.000,3101.5307,N,12126.5336,E,1,00,00024.605,M 
$GPGGA,131856.000,3101.5306,N,12126.5330,E,1,00,00024.046,M 
$GPGGA,131857.000,3101.5309,N,12126.5321,E,1,00,00025.644,M 
$GPGGA,131858.000,3101.5311,N,12126.5313,E,1,00,00025.885,M 
$GPGGA,131859.000,3101.5309,N,12126.5299,E,1,00,00027.486,M 
$GPGGA,131900.000,3101.5309,N,12126.5295,E,1,00,00027.536,M 
$GPGGA,131901.000,3101.5312,N,12126.5287,E,1,00,00027.924,M 
$GPGGA,131902.000,3101.5318,N,12126.5284,E,1,00,00028.031,M 
$GPGGA,131903.000,3101.5322,N,12126.5274,E,1,00,00028.800,M 
$GPGGA,131904.000,3101.5328,N,12126.5272,E,1,00,00029.142,M 
$GPGGA,131905.000,3101.5329,N,12126.5267,E,1,00,00030.312,M 
$GPGGA,131906.000,3101.5330,N,12126.5258,E,1,00,00032.313,M 
$GPGGA,131907.000,3101.5326,N,12126.5262,E,1,00,00032.505,M 
$GPGGA,131908.000,3101.5326,N,12126.5259,E,1,00,00032.860,M 
$GPGGA,131909.000,3101.5325,N,12126.5261,E,1,00,00033.079,M 
$GPGGA,131910.000,3101.5318,N,12126.5253,E,1,00,00032.864,M 
$GPGGA,131911.000,3101.5310,N,12126.5249,E,1,00,00031.436,M 
$GPGGA,131912.000,3101.5306,N,12126.5241,E,1,00,00030.870,M 
$GPGGA,131913.000,3101.5302,N,12126.5231,E,1,00,00031.002,M 
$GPGGA,131914.000,3101.5296,N,12126.5223,E,1,00,00030.939,M 
$GPGGA,131915.000,3101.5285,N,12126.5215,E,1,00,00030.528,M 
$GPGGA,131916.000,3101.5280,N,12126.5207,E,1,00,00031.035,M 
$GPGGA,131917.000,3101.5274,N,12126.5200,E,1,00,00029.990,M 
$GPGGA,131918.000,3101.5263,N,12126.5187,E,1,00,00028.779,M 
$GPGGA,131919.000,3101.5255,N,12126.5180,E,1,00,00028.083,M 
$GPGGA,131920.000,3101.5256,N,12126.5168,E,1,00,00028.812,M 
$GPGGA,131921.000,3101.5254,N,12126.5163,E,1,00,00029.395,M 
$GPGGA,131922.000,3101.5254,N,12126.5155,E,1,00,00028.622,M 
$GPGGA,131923.000,3101.5250,N,12126.5147,E,1,00,00028.723,M 
$GPGGA,131924.000,3101.5244,N,12126.5141,E,1,00,00027.196,M 
$GPGGA,131925.000,3101.5240,N,12126.5138,E,1,00,00026.703,M 
$GPGGA,131926.000,3101.5233,N,12126.5128,E,1,00,00026.782,M 
$GPGGA,131927.000,3101.5228,N,12126.5122,E,1,00,00026.200,M 
$GPGGA,131928.000,3101.5223,N,12126.5113,E,1,00,00026.060,M 
$GPGGA,131929.000,3101.5220,N,12126.5098,E,1,00,00026.800,M 
$GPGGA,131930.000,3101.5218,N,12126.5088,E,1,00,00026.670,M 
$GPGGA,131931.000,3101.5220,N,12126.5085,E,1,00,00026.147,M 
$GPGGA,131932.000,3101.5217,N,12126.5078,E,1,00,00025.085,M 
$GPGGA,131933.000,3101.5216,N,12126.5068,E,1,00,00025.329,M 
$GPGGA,131934.000,3101.5214,N,12126.5060,E,1,00,00025.926,M 
$GPGGA,131935.000,3101.5209,N,12126.5053,E,1,00,00025.664,M 
$GPGGA,131936.000,3101.5204,N,12126.5044,E,1,00,00026.119,M 
$GPGGA,131937.000,3101.5202,N,12126.5033,E,1,00,00024.743,M 
$GPGGA,131938.000,3101.5199,N,12126.5023,E,1,00,00024.672,M 
$GPGGA,131939.000,3101.5200,N,12126.5015,E,1,00,00023.902,M 
$GPGGA,131940.000,3101.5197,N,12126.5000,E,1,00,00024.810,M 
$GPGGA,131941.000,3101.5198,N,12126.4995,E,1,00,00024.781,M 
$GPGGA,131942.000,3101.5196,N,12126.4986,E,1,00,00024.664,M 
$GPGGA,131943.000,3101.5192,N,12126.4978,E,1,00,00023.417,M 
$GPGGA,131944.000,3101.5195,N,12126.4973,E,1,00,00021.603,M 
$GPGGA,131945.000,3101.5189,N,12126.4964,E,1,00,00021.093,M 
$GPGGA,131946.000,3101.5182,N,12126.4954,E,1,00,00021.465,M 
$GPGGA,131947.000,3101.5179,N,12126.4948,E,1,00,00020.879,M 
$GPGGA,131948.000,3101.5181,N,12126.4938,E,1,00,00021.216,M 
$GPGGA,131949.000,3101.5189,N,12126.4932,E,1,00,00022.909,M 
$GPGGA,131950.000,3101.5193,N,12126.4926,E,1,00,00022.289,M 
$GPGGA,131951.000,3101.5199,N,12126.4918,E,1,00,00023.573,M 
