$GPFPD,-0001,220749.000,00,00,00,31.0255409,121.4421014,   33.079,    0.887,    0.653,   -0.065,00
$GPFPD,-0001,220750.000,00,00,00,31.0255302,121.4420885,   32.864,    0.772,    0.996,   -0.370,00
$GPFPD,-0001,220751.000,00,00,00,31.0255161,121.4420810,   31.436,    0.837,    0.803,   -0.227,00
$GPFPD,-0001,220752.000,00,00,00,31.0255101,121.4420676,   30.870,    0.443,    0.935,    0.154,00
$GPFPD,-0001,220753.000,00,00,00,31.0255036,121.4420522,   31.002,    0.795,    0.607,   -0.045,00
$GPFPD,-0001,220754.000,00,00,00,31.0254929,121.4420386,   30.939,    0.673,    0.792,   -0.296,00
$GPFPD,-0001,220755.000,00,00,00,31.0254751,121.4420245,   30.528,    0.722,    0.821,   -0.279,00
$GPFPD,-0001,220756.000,00,00,00,31.0254660,121.4420113,   31.035,    0.638,    0.780,   -0.426,00
$GPFPD,-0001,220757.000,00,00,00,31.0254570,121.4419994,   29.990,    1.063,    0.594,   -0.441,00
$GPFPD,-0001,220758.000,00,00,00,31.0254376,121.4419780,   28.779,    1.284,    0.765,   -0.501,00
$GPFPD,-0001,220759.000,00,00,00,31.0254245,121.4419661,   28.083,    0.825,    1.003,   -0.154,00
$GPFPD,-0001,220760.000,00,00,00,31.0254274,121.4419472,   28.812,    0.229,    0.905,    0.519,00
$GPFPD,-0001,220761.000,00,00,00,31.0254236,121.4419385,   29.395,    0.722,    1.003,   -0.109,00
$GPFPD,-0001,220762.000,00,00,00,31.0254240,121.4419253,   28.622,    0.872,    0.724,   -0.393,00
$GPFPD,-0001,220763.000,00,00,00,31.0254164,121.4419123,   28.723,    0.894,    0.851,   -0.492,00
$GPFPD,-0001,220764.000,00,00,00,31.0254072,121.4419021,   27.196,    0.858,    0.983,   -0.484,00
$GPFPD,-0001,220765.000,00,00,00,31.0254005,121.4418969,   26.703,    0.731,    0.906,   -0.180,00
$GPFPD,-0001,220766.000,00,00,00,31.0253883,121.4418807,   26.782,    0.684,    0.998,   -0.102,00
$GPFPD,-0001,220767.000,00,00,00,31.0253803,121.4418698,   26.200,    0.995,    0.623,   -0.128,00
$GPFPD,-0001,220768.000,00,00,00,31.0253710,121.4418555,   26.060,    0.781,    1.053,   -0.179,00
$GPFPD,-0001,220769.000,00,00,00,31.0253668,121.4418296,   26.800,    0.966,    0.877,   -0.234,00
$GPFPD,-0001,220770.000,00,00,00,31.0253637,121.4418128,   26.670,    0.696,    1.373,   -0.393,00
$GPFPD,-0001,220771.000,00,00,00,31.0253671,121.4418084,   26.147,    0.742,    0.477,   -0.140,00
$GPFPD,-0001,220772.000,00,00,00,31.0253623,121.4417962,   25.085,    0.894,    0.586,   -0.145,00
$GPFPD,-0001,220773.000,00,00,00,31.0253605,121.4417805,   25.329,    0.543,    1.295,   -0.253,00
$GPFPD,-0001,220774.000,00,00,00,31.0253575,121.4417659,   25.926,    0.870,    0.804,   -0.401,00
$GPFPD,-0001,220775.000,00,00,00,31.0253480,121.4417545,   25.664,    0.532,    1.030,   -0.244,00
$GPFPD,-0001,220776.000,00,00,00,31.0253407,121.4417396,   26.119,    0.965,    0.791,   -0.350,00
$GPFPD,-0001,220777.000,00,00,00,31.0253374,121.4417210,   24.743,    0.968,    0.372,    0.088,00
$GPFPD,-0001,220778.000,00,00,00,31.0253315,121.4417045,   24.672,    1.004,    0.934,   -0.166,00
$GPFPD,-0001,220779.000,00,00,00,31.0253339,121.4416913,   23.902,    0.884,    0.834,   -0.271,00
$GPFPD,-0001,220780.000,00,00,00,31.0253281,121.4416662,   24.810,    0.774,    0.840,   -0.261,00
$GPFPD,-0001,220781.000,00,00,00,31.0253307,121.4416582,   24.781,    0.845,    0.803,   -0.122,00
$GPFPD,-0001,220782.000,00,00,00,31.0253266,121.4416434,   24.664,    0.918,    0.810,   -0.334,00
$GPFPD,-0001,220783.000,00,00,00,31.0253207,121.4416293,   23.417,    0.846,    1.022,   -0.340,00
$GPFPD,-0001,220784.000,00,00,00,31.0253250,121.4416215,   21.603,    0.924,    0.899,   -0.336,00
$GPFPD,-0001,220785.000,00,00,00,31.0253158,121.4416058,   21.093,    0.859,    0.879,   -0.279,00
$GPFPD,-0001,220786.000,00,00,00,31.0253031,121.4415899,   21.465,    0.760,    0.946,    0.008,00
$GPFPD,-0001,220787.000,00,00,00,31.0252978,121.4415792,   20.879,    0.986,    0.730,   -0.448,00
$GPFPD,-0001,220788.000,00,00,00,31.0253009,121.4415628,   21.216,    0.807,    1.155,   -0.384,00
$GPFPD,-0001,220789.000,00,00,00,31.0253152,121.4415534,   22.909,    0.685,    1.373,   -0.100,00
$GPFPD,-0001,220790.000,00,00,00,31.0253217,121.4415433,   22.289,    0.850,    0.612,   -0.188,00
$GPFPD,-0001,220791.000,00,00,00,31.0253315,121.4415294,   23.573,    0.788,    0.569,   -0.167,00
$GPFPD,-0001,220792.000,00,00,00,31.0253395,121.4415112,   25.285,    0.614,    0.767,   -0.157,00
$GPFPD,-0001,220793.000,00,00,00,31.0253447,121.4415041,   25.049,    0.428,    1.228,   -0.227,00
$GPFPD,-0001,220794.000,00,00,00,31.0253559,121.4414851,   26.140,    1.169,    0.345,   -0.506,00
$GPFPD,-0001,220795.000,00,00,00,31.0253670,121.4414675,   26.770,    0.812,    0.871,   -0.329,00
$GPFPD,-0001,220796.000,00,00,00,31.0253763,121.4414510,   26.936,    0.921,    0.625,   -0.479,00
$GPFPD,-0001,220797.000,00,00,00,31.0253881,121.4414330,   27.683,    1.272,    0.060,   -0.241,00
$GPFPD,-0001,220798.000,00,00,00,31.0253936,121.4414153,   28.731,    0.905,    0.683,    0.044,00
$GPFPD,-0001,220799.000,00,00,00,31.0253936,121.4414018,   28.369,    1.027,    0.547,   -0.197,00
$GPFPD,-0001,220800.000,00,00,00,31.0253946,121.4413997,   27.807,    0.626,    0.780,   -0.019,00
$GPFPD,-0001,220801.000,00,00,00,31.0253908,121.4413914,   28.816,    0.750,    0.637,   -0.272,00
$GPFPD,-0001,220802.000,00,00,00,31.0253792,121.4413930,   28.596,    0.711,    0.882,   -0.275,00
$GPFPD,-0001,220803.000,00,00,00,31.0253746,121.4413834,   28.674,    0.780,    0.853,   -0.467,00
$GPFPD,-0001,220804.000,00,00,00,31.0253783,121.4413716,   30.398,    0.810,    0.906,   -0.304,00
$GPFPD,-0001,220805.000,00,00,00,31.0253781,121.4413675,   31.681,    0.640,    0.828,    0.013,00
$GPFPD,-0001,220806.000,00,00,00,31.0253820,121.4413511,   32.954,    1.006,    0.488,   -0.316,00
$GPFPD,-0001,220807.000,00,00,00,31.0253796,121.4413456,   32.415,    0.942,    0.721,   -0.543,00
$GPFPD,-0001,220808.000,00,00,00,31.0253628,121.4413406,   31.534,    0.666,    1.031,   -0.295,00
$GPFPD,-0001,220809.000,00,00,00,31.0253505,121.4413274,   32.067,    0.752,    0.867,   -0.004,00
$GPFPD,-0001,220810.000,00,00,00,31.0253399,121.4413220,   31.147,    0.684,    0.902,   -0.101,00
$GPFPD,-0001,220811.000,00,00,00,31.0253275,121.4413185,   31.093,    0.127,    1.010,    0.282,00
$GPFPD,-0001,220812.000,00,00,00,31.0253079,121.4413080,   33.861,   -0.206,    1.730,    0.323,00
$GPFPD,-0001,220813.000,00,00,00,31.0252928,121.4413018,   33.622,    0.521,    1.138,   -0.288,00
$GPFPD,-0001,220814.000,00,00,00,31.0252770,121.4412899,   32.606,    1.068,    0.469,   -0.698,00
$GPFPD,-0001,220815.000,00,00,00,31.0252667,121.4412701,   30.385,    0.508,    1.005,   -0.070,00
$GPFPD,-0001,220816.000,00,00,00,31.0252512,121.4412532,   32.503,    0.103,    1.721,    0.409,00
$GPFPD,-0001,220817.000,00,00,00,31.0252360,121.4412455,   34.813,   -0.385,    2.365,    0.712,00
$GPFPD,-0001,220818.000,00,00,00,31.0252188,121.4412409,   35.903,   -0.168,    1.938,    0.269,00
$GPFPD,-0001,220819.000,00,00,00,31.0252058,121.4412174,   36.118,    1.505,    0.354,   -0.371,00
$GPFPD,-0001,220820.000,00,00,00,31.0252016,121.4412010,   33.658,    0.391,    0.786,    0.169,00
$GPFPD,-0001,220821.000,00,00,00,31.0251905,121.4411859,   34.235,    0.094,    1.278,    0.074,00
$GPFPD,-0001,220822.000,00,00,00,31.0251831,121.4411714,   32.627,    1.875,   -1.318,   -1.331,00
$GPFPD,-0001,220823.000,00,00,00,31.0251734,121.4411599,   30.252,    0.433,    1.599,   -0.177,00
$GPFPD,-0001,220824.000,00,00,00,31.0251633,121.4411382,   30.408,    0.686,    1.110,   -0.179,00
$GPFPD,-0001,220825.000,00,00,00,31.0251501,121.4411257,   29.526,    0.792,    0.914,   -0.180,00
$GPFPD,-0001,220826.000,00,00,00,31.0251422,121.4411125,   28.155,    1.017,    1.060,   -0.203,00
$GPFPD,-0001,220827.000,00,00,00,31.0251340,121.4410968,   27.944,    0.983,    0.831,   -0.341,00
$GPFPD,-0001,220828.000,00,00,00,31.0251254,121.4410850,   27.991,    0.387,    1.175,   -0.512,00
$GPFPD,-0001,220829.000,00,00,00,31.0251161,121.4410710,   28.621,    0.936,   -0.053,   -0.728,00
$GPFPD,-0001,220830.000,00,00,00,31.0251069,121.4410605,   27.933,    0.677,    1.028,   -0.338,00
$GPFPD,-0001,220831.000,00,00,00,31.0250988,121.4410444,   28.019,    0.918,    0.862,   -0.490,00
$GPFPD,-0001,220832.000,00,00,00,31.0250874,121.4410317,   26.874,    0.767,    0.998,   -0.226,00
$GPFPD,-0001,220833.000,00,00,00,31.0250802,121.4410147,   25.958,    0.861,    0.716,   -0.419,00
$GPFPD,-0001,220834.000,00,00,00,31.0250814,121.4409978,   25.832,    0.649,    1.011,   -0.052,00
$GPFPD,-0001,220835.000,00,00,00,31.0250721,121.4409787,   26.271,    0.992,    0.711,   -0.398,00
$GPFPD,-0001,220836.000,00,00,00,31.0250647,121.4409647,   25.544,    1.156,    0.635,   -0.381,00
$GPFPD,-0001,220837.000,00,00,00,31.0250598,121.4409511,   25.624,    0.603,    1.086,   -0.106,00
$GPFPD,-0001,220838.000,00,00,00,31.0250616,121.4409364,   24.495,    0.942,    0.752,   -0.227,00
$GPFPD,-0001,220839.000,00,00,00,31.0250597,121.4409184,   24.484,    0.730,    0.727,   -0.107,00
$GPFPD,-0001,220840.000,00,00,00,31.0250554,121.4409154,   23.735,    0.910,    0.772,   -0.385,00
$GPFPD,-0001,220841.000,00,00,00,31.0250468,121.4408970,   23.034,    0.928,    0.801,   -0.542,00
$GPFPD,-0001,220842.000,00,00,00,31.0250383,121.4408853,   21.086,    0.856,    1.133,   -0.300,00
$GPFPD,-0001,220843.000,00,00,00,31.0250332,121.4408695,   21.178,    0.568,    1.695,   -0.043,00
$GPFPD,-0001,220844.000,00,00,00,31.0250297,121.4408539,   21.063,    0.510,    1.396,   -0.174,00
$GPFPD,-0001,220845.000,00,00,00,31.0250272,121.4408401,   21.364,    0.971,    0.656,   -0.251,00
$GPFPD,-0001,220846.000,00,00,00,31.0250243,121.4408139,   21.213,    1.147,    0.830,   -0.218,00
$GPFPD,-0001,220847.000,00,00,00,31.0250229,121.4408027,   20.769,    1.025,    0.530,   -0.473,00
$GPFPD,-0001,220848.000,00,00,00,31.0250173,121.4407907,   21.205,    0.676,    1.133,   -0.019,00
$GPFPD,-0001,220849.000,00,00,00,31.0250149,121.4407782,   21.165,    1.468,   -0.472,   -0.726,00
$GPFPD,-0001,220850.000,00,00,00,31.0250093,121.4407658,   20.366,    0.133,    2.365,    0.238,00
$GPFPD,-0001,220851.000,00,00,00,31.0250049,121.4407521,   22.310,    0.638,    1.462,    0.098,00
$GPFPD,-0001,220852.000,00,00,00,31.0250009,121.4407335,   22.328,    1.189,    0.105,   -0.571,00
$GPFPD,-0001,220853.000,00,00,00,31.0249956,121.4407172,   22.470,    0.987,    0.236,   -0.683,00
$GPFPD,-0001,220854.000,00,00,00,31.0249887,121.4407028,   22.202,    1.108,    0.468,   -0.646,00
$GPFPD,-0001,220855.000,00,00,00,31.0249833,121.4406889,   22.439,    0.906,    1.341,   -0.227,00
$GPFPD,-0001,220856.000,00,00,00,31.0249760,121.4406775,   22.129,    0.852,    1.194,   -0.121,00
$GPFPD,-0001,220857.000,00,00,00,31.0249733,121.4406688,   21.321,    0.811,    0.759,   -0.339,00
$GPFPD,-0001,220858.000,00,00,00,31.0249720,121.4406706,   20.647,    0.655,    0.440,   -0.184,00
$GPFPD,-0001,220859.000,00,00,00,31.0249715,121.4406569,   20.088,    1.143,    0.507,   -0.365,00
$GPFPD,-0001,220860.000,00,00,00,31.0249702,121.4406435,   21.472,    0.843,    1.144,   -0.260,00
$GPFPD,-0001,220861.000,00,00,00,31.0249671,121.4406311,   21.834,    0.562,    1.350,   -0.267,00
$GPFPD,-0001,220862.000,00,00,00,31.0249610,121.4406223,   21.978,    0.453,    1.296,   -0.226,00
$GPFPD,-0001,220863.000,00,00,00,31.0249543,121.4406131,   21.694,    0.970,    0.754,   -0.472,00
$GPFPD,-0001,220864.000,00,00,00,31.0249442,121.4405996,   21.161,    1.052,    0.400,   -0.339,00
$GPFPD,-0001,220865.000,00,00,00,31.0249414,121.4405848,   21.357,    0.942,    0.519,   -0.275,00
$GPFPD,-0001,220866.000,00,00,00,31.0249368,121.4405816,   20.294,    0.609,    1.007,   -0.272,00
$GPFPD,-0001,220867.000,00,00,00,31.0249310,121.4405636,   21.682,    0.582,    0.956,   -0.176,00
$GPFPD,-0001,220868.000,00,00,00,31.0249306,121.4405546,   22.394,    0.601,    1.039,   -0.405,00
$GPFPD,-0001,220869.000,00,00,00,31.0249226,121.4405448,   21.474,    0.998,    0.468,   -0.821,00
$GPFPD,-0001,220870.000,00,00,00,31.0249179,121.4405319,   21.246,    0.372,    1.505,   -0.034,00
$GPFPD,-0001,220871.000,00,00,00,31.0249118,121.4405199,   22.622,    1.294,    0.368,   -0.441,00
$GPFPD,-0001,220872.000,00,00,00,31.0249074,121.4405022,   21.647,    1.672,   -0.251,   -0.820,00
$GPFPD,-0001,220873.000,00,00,00,31.0249063,121.4404950,   20.448,    1.107,    0.582,   -0.590,00
$GPFPD,-0001,220874.000,00,00,00,31.0248995,121.4404905,   20.036,    0.283,    1.796,   -0.016,00
$GPFPD,-0001,220875.000,00,00,00,31.0248943,121.4404792,   20.718,    0.716,    0.591,   -0.316,00
$GPFPD,-0001,220876.000,00,00,00,31.0248929,121.4404680,   20.962,    0.760,    0.046,   -0.390,00
$GPFPD,-0001,220877.000,00,00,00,31.0248881,121.4404590,   20.262,    0.844,    0.580,   -0.835,00
$GPFPD,-0001,220878.000,00,00,00,31.0248850,121.4404498,   19.542,    0.718,    0.989,   -0.036,00
$GPFPD,-0001,220879.000,00,00,00,31.0248808,121.4404292,   20.156,    0.954,    0.620,   -0.410,00
$GPFPD,-0001,220880.000,00,00,00,31.0248802,121.4404171,   22.111,    0.321,    1.661,    0.106,00
$GPFPD,-0001,220881.000,00,00,00,31.0248781,121.4404127,   21.123,    1.220,    0.059,   -0.215,00
$GPFPD,-0001,220882.000,00,00,00,31.0248763,121.4403922,   21.654,    1.441,    0.098,   -0.678,00
$GPFPD,-0001,220883.000,00,00,00,31.0248711,121.4403863,   22.581,    0.686,    0.745,    0.035,00
$GPFPD,-0001,220884.000,00,00,00,31.0248659,121.4403655,   23.896,    0.245,    2.088,    0.336,00
$GPFPD,-0001,220885.000,00,00,00,31.0248597,121.4403492,   25.125,    0.883,    0.851,   -0.194,00
$GPFPD,-0001,220886.000,00,00,00,31.0248586,121.4403341,   23.713,    0.838,    0.699,   -0.377,00
$GPFPD,-0001,220887.000,00,00,00,31.0248555,121.4403174,   24.245,    1.001,    0.459,   -0.364,00
$GPFPD,-0001,220888.000,00,00,00,31.0248520,121.4403058,   24.343,    1.107,    0.947,   -0.492,00
$GPFPD,-0001,220889.000,00,00,00,31.0248511,121.4402960,   22.826,    0.855,    0.954,   -0.285,00
$GPFPD,-0001,220890.000,00,00,00,31.0248453,121.4402827,   21.729,    0.942,    0.623,   -0.619,00
$GPFPD,-0001,220891.000,00,00,00,31.0248395,121.4402635,   22.973,    1.029,    0.540,   -0.261,00
$GPFPD,-0001,220892.000,00,00,00,31.0248390,121.4402469,   22.841,    1.179,    0.617,   -0.221,00
$GPFPD,-0001,220893.000,00,00,00,31.0248360,121.4402320,   22.028,    0.875,    0.919,   -0.195,00
$GPFPD,-0001,220894.000,00,00,00,31.0248256,121.4402175,   21.813,    0.607,    1.320,   -0.345,00
$GPFPD,-0001,220895.000,00,00,00,31.0248258,121.4402079,   21.063,    0.855,    0.220,   -0.656,00
